gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
PPIEL,174.0,5943.172233379245,0.6366143544249927,True
PABPC4,203.02,6188.876412892606,0.621591170107453,True
HPCAL4,153.12,5656.826787111703,0.654122483209312,True
PPIE,210.26,5938.831417711307,0.6368797665722221,True
BMP8B,246.34,5649.480054454148,0.6545716872849803,True
ENSG00000284719,308.12,5590.555164675581,0.6581745542845869,True
TRIT1,263.38,5741.446545365599,0.6489485450708896,True
MYCL,183.08,5582.933131551715,0.6586405911616193,True
MFSD2A,145.3,6008.661442884328,0.6326101227218387,True
CAP1,245.66,5986.630643331175,0.6339571602976964,True
PPT1,177.62,5752.777416456822,0.6482557373001026,True
RLF,126.04,6011.858710051485,0.6324146309965464,True
ZMPSTE24-DT,241.06,5592.809765781838,0.6580367003496277,True
ZMPSTE24,157.52,5973.456325317592,0.6347626826464328,True
COL9A2,141.52,5447.678708926999,0.6669105038870682,True
SMAP2,174.56,5741.564740494599,0.6489413182210578,True
ENSG00000296912,130.34,5656.046681234034,0.6541701815203893,True
ZFP69B,349.5,5331.807235512356,0.6739952775596236,True
ENSG00000260920,319.96,5470.8245195916525,0.6654952907617455,True
ZFP69,249.44,5702.097168837174,0.65135449900109,True
EXO5,291.2,5508.996891381239,0.6631613028810004,True
ZNF684,257.68,5609.606619094393,0.6570096839440909,True
RIMS3,231.42,5590.472927585543,0.6581795825383343,True
NFYC-AS1,269.94,5633.268515287367,0.6555629156045633,True
NFYC,356.82,5605.988649651683,0.6572308988290014,True
KCNQ4,333.76,5358.225061658858,0.6723800023443071,True
CITED4,220.3,5212.48320334258,0.6812911523483596,True
CTPS1,188.96,6167.429309298197,0.6229025185387834,True
SCMH1,194.52,6217.203161079367,0.6198591769440924,True
HIVEP3,128.88,6129.596504329771,0.6252157441559296,True
FOXJ3,208.3,6094.730801097634,0.6273475511404687,True
PPCS,220.26,5885.011984504268,0.6401704686943279,True
CCDC30,231.8,5589.297101402249,0.6582514765269185,True
ENSG00000285728,208.7,5859.689787689527,0.6417187534277269,True
PPIH,224.24,6073.74069602168,0.6286309571371642,True
YBX1,203.54,5722.882425616915,0.650083618121864,True
P3H1,297.32,5934.154434868589,0.6371657331171758,True
C1orf50,414.04,5477.69926627251,0.6650749455045852,True
SVBP,351.22,5337.751330150075,0.6736318355151284,True
ERMAP,263.46,5302.660511999799,0.6757774067869275,True
ZNF691,250.62,5650.866584951889,0.6544869101221713,True
SLC2A1,202.9,5372.975292925623,0.6714781233307476,True
ATP6V0CP4,205.06,5323.441531032179,0.6745067850179041,True
EBNA1BP2,233.08,5577.241302539699,0.6589886088327912,True
TIE1,154.78,5894.019382929566,0.6396197258985286,True
MPL,260.42,5241.665335967131,0.679506858088222,True
CDC20,113.26,5661.272816724783,0.6538506379257241,True
ELOVL1,301.38,5778.2766827321775,0.6466966259411693,True
MED8-AS1,321.14,5523.006877038363,0.6623046849869543,True
MED8,382.48,5538.4389452678015,0.66136111615605,True
SZT2,329.38,5668.958185874844,0.6533807284698965,True
PTPRF,177.24,5532.461487287887,0.6617265981480962,True
KDM4A,321.8,5587.946411978711,0.6583340622452638,True
KDM4A-AS1,244.46,5832.756703897744,0.64336553323768,True
ST3GAL3,250.5,5769.613244734333,0.6472263378334251,True
LINC02918,256.62,5629.833263133023,0.6557729585366541,True
IPO13,313.92,5553.752656346307,0.6604247840815465,True
DPH2,244.46,5817.775041773561,0.6442815627163827,True
ATP6V0B,284.76,5527.028365609844,0.6620587975781203,True
B4GALT2,214.26,5738.446558787817,0.6491319743938968,True
CCDC24,295.18,5327.515928731308,0.6742576625661078,True
SLC6A9,128.3,5334.1716246150645,0.6738507108153431,True
ENSG00000230615,141.32,5503.546162482939,0.6634945788760049,True
DMAP1,323.52,5830.166786698736,0.6435238895323304,True
ERI3,253.5,5885.43091240373,0.6401448540260636,True
RNF220,322.44,5669.745863155421,0.6533325672176447,True
TMEM53,356.48,5305.333231008648,0.6756139877096516,True
ARMH1,237.76,5480.858985314215,0.6648817495986417,True
KIF2C,121.04,5745.371053709913,0.648708587361057,True
RPS8,205.96,5896.108494778341,0.6394919905363289,True
BEST4,338.54,5316.882480746881,0.6749078275299981,True
PLK3,185.08,5597.180062636601,0.6577694856229532,True
DYNLT4,207.1,5601.659546310918,0.6574955948449455,True
ENSG00000290041,194.12,5634.253520424061,0.655502689059978,True
BTBD19,166.4,5633.016946976282,0.655578297341713,True
PTCH2,285.56,5439.472734634878,0.6674122449015666,True
EIF2B3,254.38,5810.459642592488,0.6447288509573532,True
HECTD3,389.52,5392.949260974627,0.6702568473876719,True
UROD,228.36,5406.765277161919,0.6694120894428666,True
ZSWIM5,196.98,5988.8722950740475,0.6338200981305994,True
MUTYH,211.22,6265.406704103771,0.6169118493363638,True
TOE1,319.54,5780.662320449996,0.6465507599847145,True
TESK2,345.54,5455.252835273124,0.6664473961924107,True
CCDC163,182.76,5623.013307517786,0.6561899536828012,True
MMACHC,295.86,5513.553495482692,0.6628826966993158,True
PRDX1,265.6,5427.592633604292,0.6681386344479185,True
AKR1A1,274.04,5566.317789950915,0.6596565093273669,True
NASP,366.8,5538.305477543477,0.6613692768240003,True
CCDC17,199.08,5682.132436622853,0.6525752102340048,True
GPBP1L1,366.26,5490.845554458809,0.6642711369942642,True
TMEM69,312.24,5758.823802129602,0.6478860408358544,True
IPP,254.44,5629.2631651055835,0.6558078162576837,True
MAST2,222.56,5934.046383122648,0.6371723397662703,True
PIK3R3,201.42,5821.323150363937,0.6440646193601995,True
POMGNT1,206.46,6159.266895108224,0.6234015961413497,True
RAD54L,160.78,5874.430337647849,0.6408174663621002,True
LRRC41,264.14,6025.028573902752,0.6316093809903545,True
UQCRH,267.44,5484.426167860796,0.6646636399962826,True
NSUN4,283.58,5785.833799359672,0.6462345582782224,True
FAAH,233.38,5622.909633326323,0.6561962926734135,True
ENSG00000291138,227.36,5752.814494391426,0.648253470229812,True
MKNK1-AS1,146.16,5488.720897591207,0.6644010456991007,True
MKNK1,148.22,5912.109165711654,0.6385136554135338,True
MOB3C,228.96,5751.367319458871,0.6483419553984182,True
ATPAF1,296.58,5483.326469600342,0.6647308792662585,True
EFCAB14,322.54,5683.763619959591,0.6524754741693921,True
LINC00853,283.24,5238.204037218893,0.6797184935971328,True
PDZK1IP1,145.24,5324.692399710811,0.6744303026774191,True
ENSG00000309388,253.86,5237.548807261581,0.6797585565722054,True
TAL1,148.52,5369.039011840265,0.6717188008657741,True
STIL,190.36,5690.126828002369,0.6520864061141933,True
CMPK1,189.74,6064.151007825812,0.6292173030983912,True
FOXD2-AS1,248.28,5665.253153841811,0.6536072666559578,True
SLC5A9,115.26,5873.737339021199,0.6408598386413208,True
ENSG00000272491,226.26,5653.8830182509855,0.6543024751910128,True
SPATA6,197.4,5493.443468821901,0.6641122917259614,True
ENSG00000235105,256.5,5279.534756513563,0.6771913936708307,True
BEND5,251.44,5479.8798514255395,0.6649416171552712,True
FAF1,254.4,6071.859389378852,0.6287459865864352,True
CDKN2C,253.92,5280.357688062195,0.6771410768534274,True
RNF11,210.0,5368.8668566420565,0.6717293270166886,True
TTC39A,342.1,5256.583753940975,0.6785946955707138,True
EPS15,310.64,5619.54205886301,0.6564021975626407,True
OSBPL9,226.62,5854.044399409145,0.6420639315555399,True
NRDC,286.62,5850.471421406608,0.6422823955116718,True
ENSG00000266993,258.8,5453.5432354528875,0.6665519269059683,True
TXNDC12,318.04,5721.816601681555,0.6501487862010666,True
KTI12,226.84,5840.551264469858,0.6428889474491069,True
BTF3L4,250.76,5704.188476419213,0.6512266293843343,True
ZFYVE9,262.32,5738.913230076299,0.6491034405333965,True
CC2D1B,325.06,5878.182361393004,0.6405880549438702,True
ORC1,141.12,5820.664300045095,0.6441049036964173,True
PRPF38A,374.82,5611.262012736386,0.6569084675795545,True
TUT4,230.9,5761.7660340157,0.6477061428299786,True
GPX7,245.8,5418.172065686119,0.6687146398235329,True
SHISAL2A,204.38,5831.868840305597,0.643419820219774,True
COA7,257.14,5641.819990079593,0.6550400495212723,True
ZYG11B,262.26,5508.867534905036,0.6631692121733392,True
ECHDC2,157.34,6114.466872754495,0.6261408209871908,True
SCP2,260.7,5768.866501375275,0.6472719962473081,True
PODN,157.12,5829.650857980887,0.6435554351586128,True
SLC1A7,129.24,5650.096019630262,0.6545340250913934,True
CPT2,217.88,5865.269795550823,0.641377572879803,True
CZIB,342.82,5478.575984837645,0.6650213399671265,True
MAGOH,385.4,5313.959993298951,0.6750865182941638,True
LRP8,197.1,5923.556725866339,0.6378137128788542,True
NDC1,227.46,5784.831610704952,0.6462958354812014,True
YIPF1,196.64,6010.714274039797,0.6324846056839011,True
IFT25,323.36,5520.701654672554,0.6624456340768845,True
LRRC42,395.92,5239.737833238952,0.6796247121223509,True
TMEM59,244.6,5892.874018317374,0.639689757363658,True
ENSG00000280378,271.46,5446.456719182896,0.6669852204718498,True
TCEANC2,207.34,5982.220566363963,0.6342268073149517,True
CYB5RL,217.32,5900.038946473834,0.6392516694299093,True
MRPL37,286.12,5632.375774596312,0.6556175007889751,True
SSBP3,172.18,6010.627221508069,0.6324899283700356,True
SSBP3-AS1,259.58,5663.57362923179,0.6537099584694717,True
ACOT11,256.92,5661.70640410439,0.6538241269272766,True
MROH7,212.76,5762.577373055504,0.6476565348177619,True
TTC4,290.54,5730.319485510874,0.6496288911335448,True
PARS2,214.0,5840.658741388866,0.6428823759468747,True
TTC22,217.08,5647.680844123994,0.654681697088108,True
CIMAP2,213.7,5788.532004568681,0.646069580888494,True
DHCR24,225.78,5265.022820722512,0.6780787024932735,True
BSND,205.12,5621.986871152003,0.6562527134728215,True
PCSK9,121.92,5641.506503973261,0.6550592171217817,True
USP24,243.66,6194.08418037351,0.6212727495950162,True
PLPP3,210.5,5317.864253509181,0.6748477986237125,True
C8B,252.34,5272.588838172285,0.6776160906039569,True
OMA1,229.48,5689.5464489452015,0.652121892452143,True
TACSTD2,148.18,5299.316217721224,0.6759818882469444,True
MYSM1,171.04,5815.809204563678,0.6444017606503407,True
JUN,113.8,6130.039584439073,0.6251886527398915,True
JUN-DT,298.12,5618.510716714965,0.6564652573087761,True
LINC02777,300.34,5560.955309372948,0.6599843895216785,True
FGGY,326.52,5224.637895920098,0.6805479733463713,True
HOOK1,202.32,5864.354379532088,0.6414335445104196,True
NFIA,293.68,5256.599366072774,0.6785937409921875,True
TM2D1,246.18,5694.070526603492,0.6518452750471726,True
PATJ,130.94,6299.955313227675,0.6147994305577698,True
USP1,179.46,5766.976134195055,0.6473875796884712,True
DOCK7,242.4,5859.805645270443,0.6417116695034886,True
ANGPTL3,270.64,5577.901975822422,0.658948213034398,True
ATG4C,214.5,5788.257579735635,0.6460863601506797,True
ITGB3BP,226.4,5492.087590735709,0.6641951946966855,True
ALG6,244.0,5700.3164380160115,0.6514633789045545,True
EFCAB7,225.84,5492.9738381859315,0.6641410065309733,True
PGM1,309.94,5476.395248044902,0.6651546775882053,True
CACHD1,270.26,5384.789790327431,0.67075574501208,True
RAVER2,215.76,5694.775394364288,0.6518021770489582,True
JAK1,291.84,5793.054300418352,0.6457930724293273,True
LINC01359,208.88,5595.877836887301,0.6578491081083888,True
AK4,180.78,5538.281579927836,0.6613707380050238,True
DNAJC6,168.72,5429.158117840008,0.6680429154484862,True
LEPROT,223.64,5748.626375900634,0.6485095459553265,True
LEPR,253.42,5326.594167878618,0.6743140221413257,True
PDE4B,120.56,6082.784222428321,0.6280780053544286,True
SGIP1,186.7,5335.20334636929,0.6737876278588022,True
DYNLT5,175.42,5127.6941140136605,0.6864754439612559,True
MIER1,211.72,5670.298987335084,0.6532987473350605,True
SLC35D1,231.16,5700.801590941464,0.6514337150142792,True
IL12RB2,97.92,6133.6421953846075,0.6249683769254291,True
SERBP1,295.8,5983.427278667735,0.6341530248445286,True
GADD45A,146.06,5673.576705687975,0.6530983365522485,True
GNG12,234.42,5418.417049944787,0.6686996606576101,True
GNG12-AS1,222.22,5404.802845314171,0.6695320791614692,True
WLS,153.92,5526.200564064214,0.6621094121636066,True
DEPDC1,196.2,5441.94869922841,0.6672608560545148,True
LRRC40,195.6,5801.101691498588,0.6453010277286098,True
SRSF11,191.4,5983.428116960379,0.6341529735884819,True
ANKRD13C,190.82,6047.346548370791,0.6302447845691965,True
ANKRD13C-DT,228.84,5699.1427875552945,0.6515351398621037,True
CTH,215.48,5719.564743820465,0.6502864724047408,True
ZRANB2,167.8,5902.392048262304,0.6391077928301863,True
FPGT,153.84,5847.757300595416,0.642448346035132,True
CRYZ,185.64,5827.157676701462,0.6437078766920536,True
TYW3,248.38,5933.388943328282,0.6372125378582524,True
ACADM,213.58,5741.908514288238,0.6489202987289369,True
RABGGTB,164.48,6302.209053056455,0.6146616292842277,True
ST6GALNAC3,119.32,5982.059599022539,0.6342366494024739,True
TPI1P1,264.58,5363.092015033448,0.6720824203587008,True
PIGK,212.72,5630.260035564054,0.6557468642272055,True
AK5,135.3,5772.8639628700985,0.647027577935182,True
ZZZ3,187.14,6148.644152671572,0.6240511065318513,True
USP33,226.48,5854.69437830039,0.6420241896484018,True
MIGA1,214.6,5986.511808588699,0.633964426255659,True
NEXN,227.32,5377.395624301088,0.6712078493242991,True
FUBP1,202.42,6266.884744405543,0.6168214769547207,True
DNAJB4,141.92,5736.786214772698,0.6492334934409845,True
PTGFR,204.06,5374.467159617247,0.6713869055568789,True
IFI44L,113.06,5622.408939236575,0.656226906803022,True
IFI44,149.14,5460.719444553971,0.666113149217122,True
LINC01781,252.96,5431.919176025594,0.6678740950152495,True
PRKACB,155.54,6049.009792188967,0.630143088218345,True
RPF1,314.16,5647.094222723649,0.6547175651040263,True
GNG5,250.24,5775.93577774185,0.6468397567874136,True
SPATA1,225.42,5827.904152359478,0.6436622346463174,True
CTBS,178.94,5931.821060413719,0.6373084035210199,True
ENSG00000284882,150.8,6004.586788105805,0.6328592608923385,True
SSX2IP,232.18,5587.994232363383,0.6583311383452533,True
MCOLN2,128.28,5978.713448468485,0.63444124436145,True
C1orf52,314.42,5647.117748541703,0.6547161266559643,True
BCL10,296.42,5558.376547465659,0.6601420637440747,True
DDAH1,233.2,5465.889856771333,0.6657970127318047,True
CCN1,170.82,5351.632473293267,0.6727830954880301,True
ZNHIT6,189.0,5959.89574712892,0.6355918222483081,True
LINC02795,192.52,5825.250589124203,0.6438244824748272,True
ODF2L,243.14,5760.287254064275,0.6477965604363023,True
CLCA4-AS1,264.9,5588.653404309091,0.6582908343436814,True
SH3GLB1,191.08,5916.3831939962665,0.6382523268727442,True
SELENOF,247.9,5788.23429023398,0.646087784149558,True
HS2ST1,213.1,5620.038803807269,0.6563718248971404,True
LMO4,379.22,5464.488656936992,0.6658826868274539,True
PKN2,151.72,5718.000511491105,0.6503821148583855,True
GTF2B,267.82,5902.252782428674,0.639116308014144,True
KYAT3,356.2,5443.834938326101,0.6671455250182756,True
RBMXL1,337.7,5512.277363102908,0.6629607237479115,True
GBP3,174.5,5807.006363032656,0.6449399961459703,True
GBP1,142.28,5603.627092054601,0.6573752924454539,True
PTGES3P1,279.72,5500.8783906839935,0.6636576954641398,True
GBP2,308.42,5334.298292231859,0.67384296592896,True
ENSG00000289582,147.26,5760.127470133248,0.6478063301661114,True
GBP4,113.1,6235.774947978312,0.6187236350976268,True
GBP5,146.74,5800.7182376273795,0.6453244733948407,True
GBP6,251.02,5407.1671347206575,0.6693875185129528,True
LRRC8B,200.94,5640.139199139788,0.6551428187624709,True
LRRC8C-DT,231.56,5863.532564729426,0.6414837930461983,True
LRRC8C,202.48,5893.622244640107,0.6396440082763615,True
LRRC8D,257.66,5730.708157376361,0.6496051264215004,True
ZNF326,215.24,6036.817393709586,0.6308885726866655,True
ZNF644,185.26,5875.732750725566,0.6407378324227719,True
CDC7,190.4,5729.69133852192,0.6496672981643583,True
TGFBR3,88.8,6350.092974072817,0.6117338444467859,True
BTBD8,200.28,5516.6806858055115,0.662691489709232,True
GLMN,272.26,5764.396436076717,0.6475453111539764,True
RPAP2,242.58,6005.476432533087,0.6328048650239628,True
GFI1,130.48,5936.061643375728,0.6370491199403407,True
EVI5,217.66,5738.193567285223,0.6491474431497877,True
RPL5,210.74,5948.352558297301,0.636297611843638,True
DIPK1A,189.42,6128.727830253,0.6252688578261694,True
MTF2,205.42,5952.568515257241,0.6360398339799913,True
TMED5,221.34,5645.162427756374,0.6548356815801666,True
CCDC18,261.12,5618.281256589081,0.65647928727673,True
CCDC18-AS1,217.32,5811.643019732425,0.6446564952777484,True
DR1,250.54,5683.220714998179,0.6525086692144189,True
FNBP1L,266.7,5283.8234165147005,0.6769291704974197,True
BCAR3,225.92,5761.807706394373,0.6477035948398426,True
DNTTIP2,285.9,5324.546440129101,0.6744392271397677,True
GCLM,216.54,5482.291204375355,0.6647941788825831,True
ARHGAP29,241.76,5397.76088020828,0.6699626487185399,True
ABCD3,187.84,5742.964617099431,0.6488557250321351,True
F3,251.68,5424.136277323639,0.6683499677576497,True
CNN3,222.52,5536.23606834374,0.6614958074996184,True
ALG14,287.22,5503.909676066034,0.6634723524264119,True
TLCD4,139.5,5364.395388634635,0.6720027276897196,True
RWDD3,233.46,5551.68887295548,0.6605509707761859,True
EEF1A1P11,289.44,5457.823938753998,0.6662901902321003,True
RPL7P9,248.84,5318.83195766608,0.6747886299195305,True
PTBP2,203.06,5496.639403883235,0.6639168814501233,True
DPYD,200.96,5694.178631510342,0.6518386651476404,True
PALMD,237.96,5452.9325866074905,0.6665892640411195,True
FRRS1,239.66,5313.512017973336,0.6751139090202791,True
AGL,186.64,5703.528019603011,0.6512670119472326,True
SLC35A3,176.32,6058.960906346168,0.6295346434517781,True
MFSD14A,249.26,5646.715789663073,0.6547407037809188,True
SASS6,233.9,5664.466579011524,0.6536553605006711,True
TRMT13,187.36,5910.4698351309635,0.6386138896281893,True
DBT,257.7,5876.757606104524,0.6406751692996318,True
RTCA-AS1,276.5,5302.845482919786,0.6757660970394506,True
RTCA,309.86,5643.245269439714,0.6549529031219985,True
CDC14A,174.68,6030.041609189842,0.6313028670626817,True
VCAM1,145.34,5937.7073185956015,0.6369484977929929,True
EXTL2,246.12,5855.096621712637,0.6419995951260998,True
SLC30A7,258.3,5760.945849943231,0.6477562916573996,True
DPH5,293.16,5425.036714316516,0.6682949119953215,True
DPH5-DT,158.86,5869.072872447239,0.6411450398992822,True
S1PR1-DT,257.7,5517.142471661331,0.6626632545606035,True
S1PR1,153.46,5575.223212940943,0.6591120016544822,True
RNPC3,192.18,5765.458956656536,0.6474803450531008,True
AMY2B,243.88,5594.258511682053,0.657948119126747,True
PRMT6,222.56,5759.241491086053,0.6478605019207548,True
VAV3,278.12,5486.11175528519,0.6645605774817982,True
VAV3-AS1,244.5,5457.600241081504,0.6663038678641697,True
SLC25A24,147.32,5736.929639980005,0.6492247239388563,True
EEIG2,210.66,5845.57532589663,0.642581759345972,True
HENMT1,220.4,5778.484324183977,0.6466839300407229,True
PRPF38B,276.4,5642.158877598316,0.6550193287925212,True
STXBP3,185.46,5851.83549352829,0.642198991529912,True
GPSM2,242.22,5468.960377332713,0.6656092707225489,True
CLCC1,231.76,6117.466850657717,0.6259573921945756,True
WDR47,273.94,5581.581333842848,0.6587232446442771,True
TAF13,271.04,5491.727466021892,0.6642172139393524,True
TMEM167B-DT,219.6,5806.913923072879,0.6449456482376718,True
TMEM167B,319.54,5383.058163018873,0.6708616225607538,True
