gene,mean_n_neighbors,mean_neighbor_popularity,specificity,any_neighbor
NDUFS5,122.42,2803.978560829017,0.8285552698973392,True
MACF1,108.9,2844.3426014783477,0.8260872759719751,True
BMP8A,96.88,2992.352912198625,0.8170374251177851,True
PPIEL,85.68,3048.0816721396595,0.813629980303292,True
PABPC4,100.54,3201.821973162136,0.8042297784676162,True
HPCAL4,76.52,2901.985407390996,0.8225627999149498,True
PPIE,106.24,3061.528300773749,0.8128078079624733,True
BMP8B,122.16,2889.4415692302227,0.8233297725936886,True
ENSG00000284719,157.84,2836.4977500067885,0.8265669367161854,True
TRIT1,132.92,2959.5944565963814,0.8190403878571457,True
MYCL,89.94,2862.9320631590253,0.8249506534295918,True
MFSD2A,72.02,3078.3965249960015,0.8117764276981962,True
CAP1,125.76,3100.3307659023094,0.8104352940444934,True
PPT1,87.8,2937.3387537725107,0.8204011767794246,True
RLF,61.7,3112.0217630137836,0.8097204669511597,True
ZMPSTE24-DT,119.38,2876.758660976667,0.8241052484881279,True
ZMPSTE24,79.22,3106.0445699318957,0.8100859327464448,True
COL9A2,69.06,2804.1596474780936,0.8285441976473192,True
SMAP2,86.98,2951.521062075514,0.8195340224961472,True
ENSG00000296912,65.02,2910.17353220283,0.8220621502780294,True
ZFP69B,178.08,2719.3119492360834,0.8337320728073321,True
ENSG00000260920,163.36,2823.955662548592,0.827333802351049,True
ZFP69,123.78,2927.5247220912242,0.8210012398599068,True
EXO5,149.54,2836.813857674629,0.8265476088245411,True
ZNF684,126.68,2877.597771533075,0.8240539424314842,True
RIMS3,117.68,2844.582164941819,0.8260726282517995,True
NFYC-AS1,135.82,2915.0441782511584,0.821764342509865,True
NFYC,185.52,2912.4483249585915,0.8219230617573469,True
KCNQ4,171.12,2735.8962100803064,0.8327180550241329,True
CITED4,109.2,2644.831837880377,0.8382860386499311,True
CTPS1,93.52,3140.0519062608337,0.8080066092167023,True
SCMH1,96.88,3236.7703320231312,0.8020929176384511,True
HIVEP3,65.1,3143.2355443601077,0.8078119508187033,True
FOXJ3,103.12,3151.6094548877254,0.8072999416149358,True
PPCS,109.84,3040.4524648038355,0.8140964558359012,True
CCDC30,117.52,2871.0665779270125,0.82445328169202,True
ENSG00000285728,103.56,3003.568066931509,0.8163516926364103,True
PPIH,112.0,3147.4914917395295,0.8075517278055928,True
YBX1,103.36,2950.9454826646606,0.8195692153674925,True
P3H1,150.2,3091.546818047502,0.8109723743168755,True
C1orf50,219.6,2835.760723203009,0.8266120010270248,True
SVBP,183.7,2741.234030137483,0.8323916826574452,True
ERMAP,134.0,2701.7980339811925,0.834802932804574,True
ZNF691,125.16,2955.2559843106133,0.8193056567220658,True
SLC2A1,101.56,2750.7772751040147,0.8318081763922951,True
ATP6V0CP4,102.98,2703.1577005039453,0.834719798196029,True
EBNA1BP2,116.36,2885.9524262304026,0.8235431105942891,True
TIE1,75.88,3013.606283800231,0.8157379221155469,True
MPL,130.52,2655.2550252023752,0.837648729733881,True
CDC20,55.56,2890.478836889672,0.8232663505417503,True
ELOVL1,153.0,3034.150494614022,0.8144817796017106,True
MED8-AS1,162.74,2824.8629308186028,0.8272783289013389,True
MED8,195.16,2895.4927019519264,0.8229597858788184,True
SZT2,166.0,2928.3124209533944,0.8209530772880835,True
PTPRF,87.72,2824.942769230834,0.8272734473108632,True
KDM4A,167.6,2881.5366861084726,0.8238131038759723,True
KDM4A-AS1,125.04,2980.809821957627,0.817743208684951,True
ST3GAL3,126.6,2965.4529971139405,0.8186821768808352,True
LINC02918,129.0,2890.242426959367,0.8232808054442453,True
IPO13,160.38,2861.217429194944,0.8250554919477258,True
DPH2,121.96,3016.8634095550374,0.81553877043381,True
ATP6V0B,140.72,2838.2763546779183,0.8264581868127228,True
B4GALT2,107.58,2952.0451381958965,0.8195019787101255,True
CCDC24,148.14,2719.6714365864045,0.8337100925352244,True
SLC6A9,62.68,2703.6834470744907,0.8346876522730363,True
ENSG00000230615,69.8,2807.6507754273703,0.8283307382801974,True
DMAP1,167.72,3039.02855308488,0.8141835186129698,True
ERI3,127.1,3064.3223289636408,0.8126369716316942,True
RNF220,161.8,2960.0590543892877,0.819011980777176,True
TMEM53,180.68,2711.7616334968766,0.8341937246409736,True
ARMH1,117.46,2814.572149212252,0.8279075420842401,True
KIF2C,60.02,2940.0526779731636,0.8202352382773975,True
RPS8,104.72,3044.6784771407856,0.8138380631525047,True
BEST4,176.5,2690.03054818907,0.8355224366744683,True
PLK3,92.4,2859.492635210874,0.8251609516838353,True
DYNLT4,102.76,2864.1767456702387,0.8248745493322996,True
ENSG00000290041,95.02,2848.742772911548,0.825818234612562,True
BTBD19,82.86,2892.1341941465826,0.823165136401921,True
PTCH2,145.3,2782.175518572144,0.8298883816220028,True
EIF2B3,127.9,2985.0566319895747,0.8174835443601605,True
HECTD3,205.54,2774.834477803826,0.8303372376763176,True
UROD,113.26,2763.126812947134,0.8310530838919514,True
ZSWIM5,97.36,3085.757028136269,0.8113263816486537,True
MUTYH,104.84,3272.929863946172,0.7998820015930191,True
TOE1,163.32,2995.8503820227224,0.8168235779869935,True
TESK2,180.26,2800.1067356378767,0.8287920063810531,True
CCDC163,92.18,2894.8537668958325,0.8229988525285337,True
MMACHC,149.98,2826.497745778599,0.827178370787001,True
PRDX1,130.64,2755.116305423807,0.8315428734072878,True
AKR1A1,134.78,2862.7687854782753,0.8249606367790722,True
NASP,189.62,2869.3463278553613,0.8245584635979601,True
CCDC17,100.52,2921.949277720156,0.821342141380608,True
GPBP1L1,189.0,2843.75392193567,0.8261232698296748,True
TMEM69,157.4,3033.0506601304583,0.814549027200828,True
IPP,129.04,2893.7222430772345,0.8230680377207439,True
MAST2,112.92,3069.813905845662,0.8123011980528485,True
PIK3R3,100.48,2966.242996063298,0.8186338736739041,True
POMGNT1,102.32,3197.5820748928445,0.8044890201838677,True
RAD54L,79.48,3034.75396196291,0.8144448815675384,True
LRRC41,132.36,3137.0059113992384,0.8081928516417464,True
UQCRH,133.9,2807.5556269988615,0.8283365559768351,True
NSUN4,142.4,2971.283007000186,0.8183257103637918,True
FAAH,116.46,2885.692976000257,0.8235589742586208,True
ENSG00000291138,111.62,2950.849116676986,0.8195751075098143,True
MKNK1-AS1,71.44,2792.959161054846,0.8292290332586459,True
MKNK1,71.9,3041.3456004529894,0.8140418465024158,True
MOB3C,114.8,2963.770839507216,0.8187850296846704,True
ATPAF1,148.52,2816.0286513157694,0.827818486620864,True
EFCAB14,166.46,2970.9048728784164,0.8183488307625548,True
LINC00853,141.16,2659.709588098242,0.8373763626965306,True
PDZK1IP1,70.62,2705.326214231031,0.8345872079345136,True
ENSG00000309388,126.34,2655.2646139230965,0.8376481434470745,True
TAL1,73.08,2736.0630329665305,0.8327078549088027,True
STIL,95.38,2931.4779549237533,0.8207595258377406,True
CMPK1,94.36,3124.4883130860107,0.8089582199274833,True
FOXD2-AS1,126.12,2900.2333473558606,0.8226699267896141,True
SLC5A9,58.4,3012.6944267112212,0.8157936761411666,True
ENSG00000272491,113.7,2898.8064312453334,0.8227571732653419,True
SPATA6,98.58,2812.8640912997007,0.8280119785203485,True
ENSG00000235105,128.18,2680.1699210522684,0.8361253487586506,True
BEND5,125.62,2831.9550509298447,0.8268446926976555,True
FAF1,130.6,3179.929396092836,0.8055683646534493,True
CDKN2C,126.04,2674.071247733849,0.8364982422663498,True
RNF11,104.56,2741.5479163617697,0.8323724905923712,True
TTC39A,178.92,2683.383589377269,0.8359288542111116,True
EPS15,159.7,2901.3794020297673,0.8225998531317782,True
OSBPL9,112.14,2997.365640979647,0.8167309299309296,True
NRDC,149.22,3047.4981546109316,0.8136656585380048,True
ENSG00000266993,132.22,2787.978882241135,0.8295335443447793,True
TXNDC12,161.42,2969.1369542878633,0.8184569272829187,True
KTI12,113.44,3042.8737785952344,0.8139484085236788,True
BTF3L4,124.68,2943.080359475488,0.820050115593061,True
ZFYVE9,131.22,2951.1747851386613,0.819555195038908,True
CC2D1B,168.6,3059.530726393784,0.8129299464143207,True
ORC1,68.38,2990.1039861520053,0.8171749320604094,True
PRPF38A,198.46,2924.678048444009,0.821175295111953,True
TUT4,115.4,2959.3915162949015,0.8190527963133658,True
GPX7,121.44,2753.2388620653446,0.8316576666422901,True
SHISAL2A,102.06,2988.595202290789,0.8172671842072279,True
COA7,128.66,2926.727992602591,0.8210499545947667,True
ZYG11B,132.14,2819.5793685390718,0.8276013837640432,True
ECHDC2,78.76,3098.4190762817584,0.8105521812117543,True
SCP2,130.0,2916.254377711795,0.8216903468228802,True
PODN,77.8,2997.8688046709135,0.8167001648015338,True
SLC1A7,63.2,2854.48882740344,0.8254669014122018,True
CPT2,111.72,3019.213969684863,0.8153950492396904,True
CZIB,175.3,2820.6651082235335,0.8275349979686009,True
MAGOH,201.04,2702.459470284423,0.8347624903525269,True
LRP8,98.78,3070.094101004309,0.8122840659734449,True
NDC1,114.62,2986.988569340555,0.817365419178199,True
YIPF1,100.46,3112.5087360070024,0.8096906917757871,True
IFT25,164.78,2818.8098236266756,0.8276484363419948,True
LRRC42,205.14,2670.007115772983,0.836746737036198,True
TMEM59,125.68,3024.0538016856167,0.8150991255465841,True
ENSG00000280378,138.14,2774.4441314644982,0.8303611047713544,True
TCEANC2,102.52,3114.7648163523654,0.8095527473951474,True
CYB5RL,108.98,3046.681327055061,0.8137156021366517,True
MRPL37,145.48,2900.0709596577553,0.8226798557225463,True
SSBP3,85.42,3096.8346078755553,0.8106490609675601,True
SSBP3-AS1,131.34,2897.8078143358302,0.8228182320797414,True
ACOT11,129.66,2927.663207519005,0.8209927723926014,True
MROH7,105.06,2962.2631345723985,0.8188772158622808,True
TTC4,147.12,2965.1214631368,0.8187024479891899,True
PARS2,104.8,3032.4697893592183,0.8145845436038387,True
TTC22,109.98,2884.0424259708457,0.8236598944683066,True
CIMAP2,102.5,2976.396237448404,0.8180130701651847,True
DHCR24,111.52,2668.8290659668537,0.8368187669846008,True
BSND,106.88,2885.0995509503437,0.8235952582726784,True
PCSK9,61.2,2895.9136262173033,0.8229340491459919,True
USP24,122.5,3230.619806380009,0.8024689815726072,True
PLPP3,105.22,2706.7351796788007,0.8345010590230021,True
C8B,151.58,2681.0278701546667,0.8360728908496077,True
OMA1,113.7,2925.3366568212705,0.8211350255688614,True
TACSTD2,73.66,2692.09810536393,0.8353960192379132,True
MYSM1,87.06,2984.1734189470894,0.8175375469919236,True
JUN,59.86,3144.536040369554,0.807732434095411,True
JUN-DT,150.6,2871.2600280372676,0.8244414534981799,True
LINC02777,150.08,2849.5016093562863,0.825771836786531,True
FGGY,167.38,2659.0934982978783,0.8374140325100655,True
HOOK1,99.92,3019.2880970038555,0.8153905168447658,True
NFIA,148.74,2669.6462959165283,0.8367687987822361,True
TM2D1,123.3,2924.8174561044116,0.8211667712562267,True
PATJ,64.52,3268.677198621292,0.8001420239302175,True
USP1,87.6,2952.202792542725,0.8194923391902951,True
DOCK7,123.54,3007.2425079976438,0.8161270248855003,True
ANGPTL3,183.0,2842.906657941289,0.8261750744150848,True
ATG4C,107.38,2995.0436783871937,0.8168729025749194,True
ITGB3BP,112.12,2803.1684285531483,0.8286048041239286,True
ALG6,123.48,2941.7442887404754,0.8201318074753607,True
EFCAB7,111.96,2788.1624415981078,0.8295223209050377,True
PGM1,155.48,2802.7039965815616,0.8286332010650223,True
CACHD1,136.46,2760.2636718160934,0.8312281460216391,True
RAVER2,108.7,2931.024585554596,0.8207872463739165,True
JAK1,146.46,2996.0931929383646,0.8168087317066117,True
LINC01359,105.4,2868.703117733218,0.8245977916396687,True
AK4,87.78,2820.294722795226,0.8275576445860455,True
DNAJC6,86.34,2771.393855382162,0.8305476089647104,True
LEPROT,110.14,2968.3493234791595,0.818505085693723,True
LEPR,127.84,2684.2507695722556,0.8358758318818553,True
PDE4B,58.98,3119.821444098565,0.8092435680771284,True
SGIP1,92.74,2728.0307253225433,0.8331989773572276,True
DYNLT5,86.78,2601.4616762095234,0.8409378369789346,True
MIER1,103.96,2935.6218536835036,0.8205061538560988,True
SLC35D1,115.94,2926.9370284576366,0.8210371734357911,True
IL12RB2,48.42,3137.837470365461,0.8081420073148602,True
SERBP1,146.82,3140.7775550271517,0.807962240597545,True
GADD45A,73.52,2895.9295557592995,0.8229330751599327,True
GNG12,116.36,2787.0708826321834,0.8295890625110252,True
GNG12-AS1,112.28,2761.0533463890456,0.8311798626481782,True
WLS,78.38,2822.9403298485668,0.827395883225401,True
DEPDC1,95.42,2790.275872562958,0.8293930985898528,True
LRRC40,97.52,3018.829980751411,0.8154185276214362,True
SRSF11,96.7,3098.082548460869,0.8105727576606011,True
ANKRD13C,96.26,3096.5760094194097,0.8106648725515494,True
ANKRD13C-DT,114.2,2923.0408303496356,0.8212754001620522,True
CTH,111.76,2938.1316557094146,0.8203526960740193,True
ZRANB2,81.86,3035.9605662572694,0.8143711057011758,True
FPGT,76.94,3028.6281596224926,0.8148194338353719,True
CRYZ,91.58,3008.7168625239206,0.8160368778646334,True
TYW3,126.58,3007.7964167650202,0.8160931570305705,True
ACADM,105.92,2963.8471240144254,0.8187803653919642,True
RABGGTB,81.04,3262.782626338513,0.8005024380104853,True
ST6GALNAC3,58.68,3099.9657316803077,0.8104576134710909,True
TPI1P1,132.62,2699.1152208570047,0.8349669690701923,True
PIGK,105.24,2895.522329196871,0.822957974368886,True
AK5,66.36,2950.0546398668816,0.8196236845082921,True
ZZZ3,93.18,3175.9409665774774,0.8058122307198119,True
USP33,114.46,3043.43391731272,0.8139141597485344,True
MIGA1,105.64,3104.5442308802535,0.810177668549052,True
NEXN,111.76,2750.661556293828,0.8318152518316216,True
FUBP1,101.22,3188.067254880536,0.8050707884512054,True
DNAJB4,70.76,2950.512804066844,0.8195956707999483,True
PTGFR,98.28,2756.0193234374997,0.83148765983262,True
IFI44L,55.82,2870.0506175484934,0.8245154009447574,True
IFI44,75.1,2800.9555860328483,0.828740104797747,True
LINC01781,122.72,2795.596741445238,0.8290677626753141,True
PRKACB,76.24,3051.4721611526356,0.8134226743410189,True
RPF1,160.54,2935.614859773805,0.8205065814873858,True
GNG5,124.58,2967.7542924888044,0.8185414679004094,True
SPATA1,112.96,2998.4568699897686,0.8166642084995556,True
CTBS,90.9,3065.9541182688613,0.8125371985161198,True
ENSG00000284882,75.54,3100.3003519490308,0.8104371536564334,True
SSX2IP,116.24,2851.721264539016,0.8256361195634965,True
MCOLN2,63.06,3027.7194637871085,0.814874994571256,True
C1orf52,159.8,2923.2894392762446,0.8212601993716757,True
BCL10,149.84,2843.9288552183034,0.826112573817285,True
DDAH1,116.94,2806.272734091908,0.828414996386921,True
CCN1,83.58,2734.7222449499036,0.8327898352216506,True
ZNHIT6,96.4,3058.673139563161,0.8129823821728425,True
LINC02795,95.6,2990.534026857401,0.8171486379176154,True
ODF2L,122.44,2985.1688037993795,0.8174766857964305,True
CLCA4-AS1,132.78,2875.123370503105,0.8242052356769731,True
SH3GLB1,95.58,3061.077761643491,0.8128353554482732,True
SELENOF,123.36,3000.1440549926842,0.8165610483037185,True
HS2ST1,105.42,2889.7954875375704,0.8233081328316986,True
LMO4,196.5,2813.4060099053036,0.8279788437844511,True
PKN2,74.92,2944.64918032448,0.819954192581811,True
GTF2B,140.36,3067.1419272711964,0.8124645718574628,True
KYAT3,185.92,2805.0189923412167,0.8284916543967462,True
RBMXL1,174.52,2833.4219284096034,0.8267550028486944,True
GBP3,86.78,2973.7163817468563,0.8181769256039831,True
GBP1,69.78,2882.736401593036,0.8237397492147334,True
PTGES3P1,139.6,2838.142543785022,0.8264663684631598,True
GBP2,155.64,2736.705805742805,0.8326685536078995,True
ENSG00000289582,73.38,2952.211267118542,0.8194918210260751,True
GBP4,55.96,3224.7872239961252,0.8028256053808545,True
GBP5,72.28,2952.718776296556,0.8194607901989266,True
GBP6,124.78,2742.975659362716,0.8322851935577673,True
LRRC8B,101.04,2888.7743874892158,0.8233705663412281,True
LRRC8C-DT,117.12,3009.371543010977,0.8159968484860302,True
LRRC8C,99.96,3013.2665003414227,0.8157586976251041,True
LRRC8D,128.76,2956.8965841925533,0.8192053448980401,True
ZNF326,108.58,3134.5101662829466,0.8083454499368421,True
ZNF644,91.9,3039.163912376528,0.8141752422881976,True
CDC7,95.16,2957.816484155608,0.8191490991039065,True
TGFBR3,43.32,3290.919316670643,0.7987820656269861,True
BTBD8,97.86,2819.608532408381,0.827599600586464,True
GLMN,139.64,2967.181815341464,0.8185764710888741,True
RPAP2,122.96,3044.325095397153,0.813859670107175,True
GFI1,65.56,3034.4251039190713,0.8144649890602831,True
EVI5,109.52,2953.479886220916,0.8194142533646642,True
RPL5,105.72,3077.815782165633,0.8118119362784694,True
DIPK1A,94.98,3151.4434639184146,0.8073100908640529,True
MTF2,101.0,3076.5190572717456,0.8118912224230055,True
TMED5,109.32,2879.855342828895,0.8239159068890923,True
CCDC18,132.24,2820.9877686832756,0.8275152694171033,True
CCDC18-AS1,109.6,2933.3728646615837,0.8206436646492459,True
DR1,124.74,2939.017757794305,0.8202985167964351,True
FNBP1L,135.96,2672.26410836377,0.8366087368777885,True
BCAR3,112.42,2958.2959373234758,0.8191197837160822,True
DNTTIP2,144.74,2722.533717832118,0.8335350829818332,True
GCLM,105.96,2804.8729185627394,0.8285005858414711,True
ARHGAP29,120.94,2768.689990752482,0.8307129323905544,True
ABCD3,93.52,2966.6120121139556,0.8186113107848392,True
F3,124.5,2778.5394825752596,0.8301107011571226,True
CNN3,110.82,2767.923501225126,0.8307597981519336,True
ALG14,144.0,2845.530430740115,0.8260146480745879,True
TLCD4,69.7,2718.84114638548,0.8337608592855102,True
RWDD3,117.56,2850.8546963340314,0.8256891044736148,True
EEF1A1P11,146.06,2786.9775260253273,0.8295947706496284,True
RPL7P9,122.44,2705.9634015755396,0.834548248145794,True
PTBP2,101.06,2814.752060601553,0.8278965416935767,True
DPYD,97.68,2938.4049816403635,0.8203359840024235,True
PALMD,115.62,2805.2083046515645,0.8284800792019832,True
FRRS1,117.86,2697.913071674321,0.8350404725359633,True
AGL,92.76,2908.2915857031344,0.8221772188503128,True
SLC35A3,87.48,3108.9790995384706,0.8099065056839823,True
MFSD14A,126.18,2895.247259333595,0.8229747930704008,True
SASS6,117.88,2911.21910494217,0.8219982204254253,True
TRMT13,94.06,3019.8803329038433,0.8153543055393553,True
DBT,129.64,3033.5396076984557,0.8145191312932769,True
RTCA-AS1,141.52,2707.8869980090567,0.8344306329557287,True
RTCA,154.66,2924.4059335557727,0.8211919331363025,True
CDC14A,86.9,3107.315960306796,0.8100081956400613,True
VCAM1,73.26,3056.56210431957,0.8131114580055292,True
EXTL2,124.46,3031.2110783505927,0.8146615054508962,True
SLC30A7,131.1,2978.7370009465944,0.817869947970248,True
DPH5,146.48,2793.045489430536,0.8292237548498602,True
DPH5-DT,78.58,3011.5787838002434,0.8158618903209879,True
S1PR1-DT,129.06,2806.844753159888,0.8283800212069772,True
S1PR1,76.62,2855.0639012633264,0.8254317394519519,True
RNPC3,96.54,2988.626287439556,0.8172652835561262,True
AMY2B,123.3,2844.029068792124,0.8261064464205365,True
PRMT6,111.86,2969.7822255933875,0.818417473213489,True
VAV3,143.32,2807.8105502521053,0.8283209691071779,True
VAV3-AS1,122.26,2782.317904090336,0.8298796756899824,True
SLC25A24,73.32,2955.835532340427,0.8192702211959384,True
EEIG2,105.14,2944.1063058271434,0.8199873857641612,True
HENMT1,106.94,2963.236714757279,0.8188176878778797,True
PRPF38B,140.38,2917.0401227810153,0.821642303712564,True
STXBP3,92.36,3009.9375132854084,0.8159622431497763,True
GPSM2,120.32,2808.6775885956963,0.8282679554511956,True
CLCC1,116.74,3181.8981490816063,0.8054479884389113,True
