lncRNA,pc,r,direction
ENSG00000296403,CHMP3,0.7073887838240147,pos
ENSG00000296403,RAB3D,0.7068837038363631,pos
ENSG00000296403,SAP30L,0.7011715330127088,pos
ENSG00000296403,HAUS4,0.7011282563503367,pos
ENSG00000296403,TMBIM4,0.7009822777783985,pos
ENSG00000296403,GPR27,0.7004640592834681,pos
ENSG00000296403,SULT1B1,0.7002069509252296,pos
ENSG00000296403,TAS2R40,0.7000277291179181,pos
ENSG00000296403,SLC31A2,0.6999871398587654,pos
ENSG00000296403,SLC5A9,0.6998981880751675,pos
ENSG00000296403,KCNJ2,0.6993557001934063,pos
ENSG00000296403,BTBD10,0.6993187675334499,pos
ENSG00000296403,LRRC4,0.6992612398844903,pos
ENSG00000296403,HHEX,0.6987594452693714,pos
ENSG00000296403,PISD,0.6978231748470826,pos
ENSG00000296403,IRF2BPL,0.6965257328575394,pos
ENSG00000296403,NLRP12,0.6950756554958565,pos
ENSG00000296403,KCNE3,0.6945600836172514,pos
ENSG00000296403,TNFSF10,0.6943004569226974,pos
ENSG00000296403,RASSF2,0.6940637596111833,pos
ENSG00000296403,IL6R,0.6934426407701928,pos
ENSG00000296403,ARL11,0.6924303266870707,pos
ENSG00000296403,CEP19,0.6917071479786153,pos
ENSG00000296403,IMPA2,0.691371993940076,pos
ENSG00000296403,MAK,0.6909248787252183,pos
ENSG00000296403,LINGO3,0.6908174101276715,pos
ENSG00000296403,NUDT16,0.6896001703199719,pos
ENSG00000296403,OPRL1,0.6893929219465985,pos
ENSG00000296403,FLOT2,0.688663314716826,pos
ENSG00000296403,MANSC1,0.6882987623862273,pos
ENSG00000296403,SLC22A4,0.6878142013765172,pos
ENSG00000296403,KCTD21,0.6863284162926098,pos
ENSG00000296403,IL10RB,0.6862215491014405,pos
ENSG00000296403,ITM2B,0.6840999465009572,pos
ENSG00000296403,GMPR2,0.6825746049702073,pos
ENSG00000296403,APH1B,0.6822211352804389,pos
ENSG00000296403,IL13RA1,0.6814941053269481,pos
ENSG00000296403,ACSS3,0.6812601156105953,pos
ENSG00000296403,SIRPB2,0.6802428920287981,pos
ENSG00000296403,OSTF1,0.6799615905311704,pos
ENSG00000296403,RTN3,0.6793492138566144,pos
ENSG00000296403,GZMB,-0.6841939749985162,neg
ENSG00000296403,RALGDS,-0.6827187531388174,neg
ENSG00000296403,SH2D2A,-0.6823791682733724,neg
ENSG00000296403,PPT2,-0.6811092063366929,neg
ENSG00000296403,CIZ1,-0.6779997063496405,neg
ENSG00000296403,ATF3,-0.6771838938267092,neg
ENSG00000296403,SSBP3,-0.6770763887837327,neg
ENSG00000296403,MAFF,-0.6758979704203497,neg
ENSG00000296403,DUSP2,-0.6741826235363054,neg
ENSG00000296403,CCL3,-0.6736026984851263,neg
ENSG00000296403,TESK1,-0.6723276993131176,neg
ENSG00000296403,AVPI1,-0.6722399286050252,neg
ENSG00000296403,CCL4,-0.6711338455890029,neg
ENSG00000296403,TKTL1,-0.670294941144898,neg
ENSG00000296403,ARHGEF39,-0.6695907728020022,neg
ENSG00000296403,EMD,-0.6689902122651626,neg
ENSG00000296403,JUN,-0.6685379200935452,neg
ENSG00000296403,PLIN2,-0.6682700803556447,neg
ENSG00000296403,HILPDA,-0.6670729381976404,neg
ENSG00000296403,PRF1,-0.6606693720807905,neg
ENSG00000296403,BTG3,-0.6603248367965909,neg
ENSG00000296403,MVD,-0.6602980897121662,neg
ENSG00000296403,HBEGF,-0.6597775540326212,neg
ENSG00000296403,PI4K2A,-0.6586147137439892,neg
ENSG00000296403,PDE4A,-0.6579549960956947,neg
ENSG00000296403,DUSP10,-0.6555238129316853,neg
ENSG00000296403,ATN1,-0.653816547290794,neg
ENSG00000296403,CD7,-0.6537554717163031,neg
ENSG00000296403,AK1,-0.6533865784576441,neg
ENSG00000296403,NXT1,-0.6531776380219669,neg
ENSG00000296403,NR4A1,-0.6531074796163909,neg
ENSG00000296403,HSF1,-0.6528983831033995,neg
ENSG00000296403,MRPL55,-0.6527131018358058,neg
ENSG00000296403,MTFP1,-0.6513099257116451,neg
ENSG00000296403,SLC3A2,-0.6503547032826036,neg
ENSG00000296403,KIF22,-0.6502671039325238,neg
ENSG00000296403,RGS1,-0.6501407855986763,neg
ENSG00000296403,EGFL8,-0.6494587079019885,neg
ENSG00000296403,GPI,-0.648618614310775,neg
ENSG00000296403,CTSW,-0.6479513152878698,neg
ENSG00000296403,VEGFA,-0.6474206485281477,neg
ENSG00000296403,TUBB,-0.6469765158068133,neg
ENSG00000296403,LAG3,-0.6462896893296995,neg
ENSG00000296403,LGR6,-0.6454682137827038,neg
ENSG00000296403,HMGA1,-0.644933276980645,neg
ENSG00000296403,NKG7,-0.6444064320840616,neg
ENSG00000296403,RAD23A,-0.6439608647655423,neg
ENSG00000296403,IL12RB2,-0.6437594512482704,neg
ENSG00000296403,HSP90AB1,-0.6436649370313194,neg
ENSG00000296403,C1orf21,-0.6423299886652027,neg
ENSG00000305762,PCGF5,0.7620018868470165,pos
ENSG00000305762,BAG1,0.7458599096771805,pos
ENSG00000305762,HBB,0.7440048109484659,pos
ENSG00000305762,VWCE,0.7204092120653005,pos
ENSG00000305762,TESC,0.7134525977385681,pos
ENSG00000305762,FBXO7,0.7066978677438844,pos
ENSG00000305762,SLC25A39,0.7012257708376414,pos
ENSG00000305762,TPGS2,0.7001987251049817,pos
ENSG00000305762,RGS10,0.6910840519282894,pos
ENSG00000305762,UBA52,0.6892979274948495,pos
ENSG00000305762,HAGH,0.6872666137423535,pos
ENSG00000305762,FKBP8,0.6858609607727997,pos
ENSG00000305762,HBA1,0.6820169515061882,pos
ENSG00000305762,MYL4,0.681329515408626,pos
ENSG00000305762,ST6GALNAC4,0.6804992620510563,pos
ENSG00000305762,MBNL3,0.680155596488988,pos
ENSG00000305762,PRDX6,0.6768056644943135,pos
ENSG00000305762,ASCC2,0.6760645898769044,pos
ENSG00000305762,KLC3,0.6756982666442951,pos
ENSG00000305762,GYPC,0.674374774071594,pos
ENSG00000305762,SHARPIN,0.6688273896835785,pos
ENSG00000305762,YBX3,0.6664049480241447,pos
ENSG00000305762,HBA2,0.6650528975797877,pos
ENSG00000305762,FAM210B,0.6628915405018919,pos
ENSG00000305762,GUK1,0.6563658145573431,pos
ENSG00000305762,SNCA,0.65532572786129,pos
ENSG00000305762,ODAD4,0.6533031533510447,pos
ENSG00000305762,GATA1,0.6527192963797572,pos
ENSG00000305762,C9orf78,0.6509088584102201,pos
ENSG00000305762,RILP,0.6500451521899712,pos
ENSG00000305762,PSMF1,0.6485778485335276,pos
ENSG00000305762,UBXN6,0.6477404773935127,pos
ENSG00000305762,SLC6A8,0.647628203991512,pos
ENSG00000305762,IGF2BP2,0.6469613532777292,pos
ENSG00000305762,STRADB,0.6461162882075651,pos
ENSG00000305762,BCAM,0.645385154927444,pos
ENSG00000305762,CDC34,0.64379263359755,pos
ENSG00000305762,TMOD1,0.6409167147324973,pos
ENSG00000305762,SELENBP1,0.6362863368358828,pos
ENSG00000305762,FUNDC2,0.6304792348378963,pos
ENSG00000305762,MRC2,0.6293577318262245,pos
ENSG00000305762,GSPT1,0.6280388613891009,pos
ENSG00000305762,DPM2,0.627738728287572,pos
ENSG00000305762,HBD,0.6263427365975239,pos
ENSG00000305762,SLC38A5,0.6225704693236706,pos
ENSG00000305762,BBOF1,0.6220542379950851,pos
ENSG00000305762,DMTN,0.6213706473771312,pos
ENSG00000305762,YBX1,0.6179751388363589,pos
ENSG00000305762,PAGE2B,0.615588431282833,pos
ENSG00000305762,SMIM24,0.6093326454618029,pos
ENSG00000305762,GPR107,-0.6394027167188021,neg
ENSG00000305762,PAFAH1B1,-0.6356182241436942,neg
ENSG00000305762,TMBIM6,-0.6273303478556905,neg
ENSG00000305762,SLC9A1,-0.6249965328139252,neg
ENSG00000305762,SLCO3A1,-0.6244496060121452,neg
ENSG00000305762,ABHD16A,-0.6228574023725889,neg
ENSG00000305762,CDS2,-0.6211763350286506,neg
ENSG00000305762,MAU2,-0.619208122101986,neg
ENSG00000305762,SNX1,-0.6185142487950038,neg
ENSG00000305762,TM9SF1,-0.6180426956615345,neg
ENSG00000305762,MON1B,-0.6180318791806191,neg
ENSG00000305762,PSME3IP1,-0.6171272571946835,neg
ENSG00000305762,MIA2,-0.6148423161689229,neg
ENSG00000305762,PTK2B,-0.6135012046512658,neg
ENSG00000305762,CHPF2,-0.6131222047230698,neg
ENSG00000305762,C6orf89,-0.6119057751588746,neg
ENSG00000305762,NDUFS2,-0.6117926420065949,neg
ENSG00000305762,DNAJC5,-0.6098524371485498,neg
ENSG00000305762,VAV1,-0.6098240406577148,neg
ENSG00000305762,GIT2,-0.6072789452399202,neg
ENSG00000305762,EDEM2,-0.6071762544765023,neg
ENSG00000305762,LMAN2,-0.6059915458108296,neg
ENSG00000305762,DGCR2,-0.6045414318325762,neg
ENSG00000305762,PRKCD,-0.6038881469018192,neg
ENSG00000305762,UBE2J2,-0.603864592414562,neg
ENSG00000305762,H6PD,-0.6034974028035458,neg
ENSG00000305762,PSEN1,-0.6023507532174592,neg
ENSG00000305762,TMUB2,-0.6017835463757035,neg
ENSG00000305762,CD53,-0.6016810102699905,neg
ENSG00000305762,TOP3A,-0.6016313478594014,neg
ENSG00000305762,PIK3CD,-0.6001353467884578,neg
ENSG00000305762,STAT5B,-0.6001165632630046,neg
ENSG00000305762,MNT,-0.5996183382646957,neg
ENSG00000305762,GRB2,-0.5987376262497697,neg
ENSG00000305762,PCNX1,-0.5985299321181828,neg
ENSG00000305762,FAM219A,-0.5984587153222325,neg
ENSG00000305762,DHTKD1,-0.5982228475442383,neg
ENSG00000305762,VPS39,-0.5976621517888571,neg
ENSG00000305762,PHKA2,-0.5971064264418128,neg
ENSG00000305762,UNC13D,-0.5970289086064734,neg
ENSG00000305762,SIRT7,-0.5968185938667738,neg
ENSG00000305762,WIPF2,-0.5959587939152321,neg
ENSG00000305762,NPEPPS,-0.5950032675059899,neg
ENSG00000305762,TADA2B,-0.5949652096830267,neg
ENSG00000305762,PXN,-0.5948223468088748,neg
ENSG00000305762,ZDHHC7,-0.5941414989400586,neg
ENSG00000305762,ATXN7L3,-0.5938480240460257,neg
ENSG00000305762,TNPO3,-0.5926598942370924,neg
ENSG00000305762,GSK3B,-0.5924334768513274,neg
ENSG00000305762,FBXL18,-0.591835912429181,neg
ENSG00000287195,CEP295NL,0.5696485885296678,pos
ENSG00000287195,GCNT7,0.5689328333733779,pos
ENSG00000287195,INSYN2B,0.49009620363782513,pos
ENSG00000287195,DNAH14,0.48369933255608666,pos
ENSG00000287195,ZNF587,0.48055611958119365,pos
ENSG00000287195,CC2D2A,0.476658620845393,pos
ENSG00000287195,GNL3L,0.4667482242644368,pos
ENSG00000287195,NOTCH2NLB,0.45987025991362435,pos
ENSG00000287195,CCDC200,0.4392718189359798,pos
ENSG00000287195,VASN,0.43907631593287316,pos
ENSG00000287195,KMT2D,0.431665575668527,pos
ENSG00000287195,UGGT1,0.4234661708321979,pos
ENSG00000287195,CREBBP,0.39178350043271837,pos
ENSG00000287195,MMP24,0.38667001916935734,pos
ENSG00000287195,POU2F1,0.38648099651188966,pos
ENSG00000287195,NOTCH1,0.38378506841514454,pos
ENSG00000287195,TNRC6B,0.3762027660227934,pos
ENSG00000287195,KDM6B,0.37392248887565954,pos
ENSG00000287195,SHOC1,0.3730914340989668,pos
ENSG00000287195,USP4,0.3715983699076134,pos
ENSG00000287195,ZNF445,0.36681996622377777,pos
ENSG00000287195,FBXL20,0.36657586986380797,pos
ENSG00000287195,KLC1,0.36590258465258163,pos
ENSG00000287195,KMT2B,0.36428413187361497,pos
ENSG00000287195,C4orf19,0.3615911616817188,pos
ENSG00000287195,NOTCH2NLC,0.36028182446835255,pos
ENSG00000287195,PLEKHG6,0.36009474501393285,pos
ENSG00000287195,EBLN2,0.3593238578037654,pos
ENSG00000287195,RSKR,0.35926618862576515,pos
ENSG00000287195,VPS13D,0.358765743961477,pos
ENSG00000287195,IGF2R,0.35677634125297925,pos
ENSG00000287195,DENND3,0.3551902918438033,pos
ENSG00000287195,MAPK13,0.3548494984231723,pos
ENSG00000287195,POLR2J3,0.3528159513221358,pos
ENSG00000287195,TMPPE,0.35271085476096037,pos
ENSG00000287195,NOTCH2,0.35184061351190565,pos
ENSG00000287195,DOCK5,0.35090789458387994,pos
ENSG00000287195,MDM4,0.3501494748936768,pos
ENSG00000287195,ZNF808,0.3492945767872685,pos
ENSG00000287195,UVSSA,0.3482533990624876,pos
ENSG00000287195,BEAN1,0.34802233262769905,pos
ENSG00000287195,PROSER3,0.34606897656011454,pos
ENSG00000287195,BEST1,0.34602701452833573,pos
ENSG00000287195,ARRDC5,0.343975431593229,pos
ENSG00000287195,CFAP70,0.343249769502764,pos
ENSG00000287195,UNKL,0.34267399516873487,pos
ENSG00000287195,USP9X,0.34167509778493765,pos
ENSG00000287195,OSBPL2,0.34025304840678977,pos
ENSG00000287195,PLEKHM1,0.3395625900870949,pos
ENSG00000287195,NCOA1,0.3389255058736217,pos
ENSG00000287195,SERF2,-0.3227134953343879,neg
ENSG00000287195,ATP5F1E,-0.3079029590217425,neg
ENSG00000287195,NTAN1,-0.280532693256096,neg
ENSG00000287195,SRP14,-0.2640813146670265,neg
ENSG00000287195,FUNDC2,-0.26233287238561964,neg
ENSG00000287195,UQCR11,-0.26047762802391233,neg
ENSG00000287195,NDUFA2,-0.2600682989025092,neg
ENSG00000287195,OAZ1,-0.25673668733480276,neg
ENSG00000287195,RPL21,-0.2533301323571929,neg
ENSG00000287195,RBX1,-0.25285854227712323,neg
ENSG00000287195,PRDX5,-0.2527350024953942,neg
ENSG00000287195,COX7A2,-0.24768702044991164,neg
ENSG00000287195,DYNLL1,-0.24750521863026415,neg
ENSG00000287195,ELOB,-0.24653889412616053,neg
ENSG00000287195,FIS1,-0.2459408638464665,neg
ENSG00000287195,MPC2,-0.2455727320164434,neg
ENSG00000287195,AP2S1,-0.24417183216293173,neg
ENSG00000287195,COX6A1,-0.24403555680299796,neg
ENSG00000287195,TESC,-0.24150609126236441,neg
ENSG00000287195,CETN2,-0.2411020983162733,neg
ENSG00000287195,NDUFA4,-0.2390819573905019,neg
ENSG00000287195,ELOF1,-0.23589540177935991,neg
ENSG00000287195,HBB,-0.2337780779503468,neg
ENSG00000287195,VTI1B,-0.22992812865774304,neg
ENSG00000287195,TMEM183A,-0.22934545257332534,neg
ENSG00000287195,SKP1,-0.2282249445735128,neg
ENSG00000287195,DBI,-0.2281522160719023,neg
ENSG00000287195,BTF3,-0.22770153279531719,neg
ENSG00000287195,NDUFA1,-0.22765266426947364,neg
ENSG00000287195,COX6B1,-0.2256294394984736,neg
ENSG00000287195,ATP5ME,-0.22520328760640182,neg
ENSG00000287195,SVBP,-0.22458656682137113,neg
ENSG00000287195,SHLD1,-0.2237744946505749,neg
ENSG00000287195,SNF8,-0.2237219963156855,neg
ENSG00000287195,PFDN5,-0.22294696806109182,neg
ENSG00000287195,GET3,-0.2222724466027709,neg
ENSG00000287195,VCF2,-0.22225309841139107,neg
ENSG00000287195,TMEM14B,-0.22170089125290016,neg
ENSG00000287195,BABAM1,-0.2201422856631976,neg
ENSG00000287195,THOC7,-0.22002234178723898,neg
ENSG00000287195,RPL41,-0.21980385825402654,neg
ENSG00000287195,UBL5,-0.21925780909416578,neg
ENSG00000287195,ATP5PF,-0.2186417182534314,neg
ENSG00000287195,COX7C,-0.21836045183863625,neg
ENSG00000287195,CHCHD2,-0.21787583079188724,neg
ENSG00000287195,UQCRH,-0.21692556511778774,neg
ENSG00000287195,RPS12,-0.2155346721099637,neg
ENSG00000287195,HBQ1,-0.2154641507141772,neg
ENSG00000287195,BAG1,-0.2143764592354446,neg
ENSG00000287195,POP7,-0.21402265946530222,neg
ENSG00000254789,KIAA0319,0.6216539136440817,pos
ENSG00000254789,FCGR3B,0.5832404784579797,pos
ENSG00000254789,CEP63,0.5691988945949409,pos
ENSG00000254789,KCNJ15,0.5576519633404867,pos
ENSG00000254789,CMTM2,0.5575345846985479,pos
ENSG00000254789,TMEM140,0.555683429674676,pos
ENSG00000254789,SLPI,0.5457305341172742,pos
ENSG00000254789,KRT23,0.5438580967804533,pos
ENSG00000254789,SMARCD3,0.5434904554377936,pos
ENSG00000254789,NECAB2,0.536696370501122,pos
ENSG00000254789,SLC22A1,0.5363343078260134,pos
ENSG00000254789,ASPRV1,0.5273336636373682,pos
ENSG00000254789,YPEL3,0.5263828626663002,pos
ENSG00000254789,TDP2,0.5143807178483966,pos
ENSG00000254789,LILRA2,0.5111614489282656,pos
ENSG00000254789,NPL,0.5084988619045807,pos
ENSG00000254789,ENSG00000188897,0.5079343253094847,pos
ENSG00000254789,CIR1,0.5025055911510821,pos
ENSG00000254789,JAML,0.5021230474678469,pos
ENSG00000254789,LPAR2,0.501748306536375,pos
ENSG00000254789,QPCT,0.5010508264701887,pos
ENSG00000254789,CXCR2,0.49465557709556857,pos
ENSG00000254789,TLR9,0.48817587185991435,pos
ENSG00000254789,STX10,0.4879252179500844,pos
ENSG00000254789,ATP6V0B,0.4847068850200247,pos
ENSG00000254789,PHF23,0.4828139852482579,pos
ENSG00000254789,RBP7,0.48254680429801233,pos
ENSG00000254789,WLS,0.48189295905969476,pos
ENSG00000254789,MME,0.48067902517185535,pos
ENSG00000254789,REPS2,0.4794759724562086,pos
ENSG00000254789,FSTL4,0.4788453866019868,pos
ENSG00000254789,ATP6V1B2,0.478566491177272,pos
ENSG00000254789,CXCR1,0.4782746284300236,pos
ENSG00000254789,NT5DC4,0.47815665628162934,pos
ENSG00000254789,INSC,0.4774097495399575,pos
ENSG00000254789,CYP27A1,0.47731743878714517,pos
ENSG00000254789,CASP5,0.47591071982880756,pos
ENSG00000254789,ARAP3,0.4757595410459227,pos
ENSG00000254789,KLHL21,0.47569940809340683,pos
ENSG00000254789,ZNF746,0.47537298749843615,pos
ENSG00000254789,RCN3,0.474001926221817,pos
ENSG00000254789,TASL,0.47367767487524376,pos
ENSG00000254789,BNIPL,0.46739222173877465,pos
ENSG00000254789,ZNF608,0.46460533519992225,pos
ENSG00000254789,REM2,0.4645906793539652,pos
ENSG00000254789,CFAP92,0.46321715201161634,pos
ENSG00000254789,DHRS12,0.46319689668333536,pos
ENSG00000254789,CEACAM3,0.4631196771531362,pos
ENSG00000254789,CLDN9,0.46280904402242795,pos
ENSG00000254789,NADK,0.4607169540393664,pos
ENSG00000254789,PDE4D,-0.48367148688616424,neg
ENSG00000254789,GK5,-0.47895366674356465,neg
ENSG00000254789,EGR3,-0.45913077492077475,neg
ENSG00000254789,FOSL1,-0.45790603942905683,neg
ENSG00000254789,SPRY2,-0.45688918265599876,neg
ENSG00000254789,CASZ1,-0.4567510788552265,neg
ENSG00000254789,BORCS5,-0.456480366714312,neg
ENSG00000254789,FLNB,-0.45567457459632144,neg
ENSG00000254789,FOXK1,-0.4550088888747304,neg
ENSG00000254789,RASGEF1B,-0.4541516883858187,neg
ENSG00000254789,DHCR7,-0.4526575130593578,neg
ENSG00000254789,NR4A2,-0.44344038096492533,neg
ENSG00000254789,LAMB3,-0.43633997921363127,neg
ENSG00000254789,NR4A3,-0.4353474283017385,neg
ENSG00000254789,TAMALIN,-0.43403606010674606,neg
ENSG00000254789,TIPARP,-0.43373064577731457,neg
ENSG00000254789,MAPK7,-0.4331334866148814,neg
ENSG00000254789,DUSP4,-0.43301620347543857,neg
ENSG00000254789,TRAPPC10,-0.43295759933642414,neg
ENSG00000254789,MAP4,-0.4324771505587128,neg
ENSG00000254789,EZR,-0.431149910156659,neg
ENSG00000254789,HAVCR2,-0.4310454234948582,neg
ENSG00000254789,PLEKHG1,-0.4290507169608674,neg
ENSG00000254789,ATP1A1,-0.42801297670730665,neg
ENSG00000254789,HNRNPA0,-0.42791142171762164,neg
ENSG00000254789,IRGQ,-0.4267397157259781,neg
ENSG00000254789,TLE1,-0.42672395925337353,neg
ENSG00000254789,PLEKHG2,-0.4264119492179904,neg
ENSG00000254789,SYNGR3,-0.42639151792918517,neg
ENSG00000254789,HUS1B,-0.42532263509246604,neg
ENSG00000254789,EML4,-0.4250080685316583,neg
ENSG00000254789,CREM,-0.42227772133777264,neg
ENSG00000254789,YES1,-0.41761803248309004,neg
ENSG00000254789,TNFAIP3,-0.4170860038342011,neg
ENSG00000254789,AAK1,-0.41671613859777223,neg
ENSG00000254789,ZNF318,-0.41616252676116416,neg
ENSG00000254789,ABL1,-0.4159703564585792,neg
ENSG00000254789,PEAK1,-0.4157435405333302,neg
ENSG00000254789,CNOT6L,-0.4152138291657448,neg
ENSG00000254789,NRBP2,-0.41266013762364245,neg
ENSG00000254789,STX1A,-0.41220850264465886,neg
ENSG00000254789,SFXN1,-0.4121684505910823,neg
ENSG00000254789,SERPINB9,-0.4117054848937839,neg
ENSG00000254789,AREG,-0.4108295697440336,neg
ENSG00000254789,UBR1,-0.41007763535920816,neg
ENSG00000254789,C17orf107,-0.40897507383024856,neg
ENSG00000254789,HIPK2,-0.40813308384085045,neg
ENSG00000254789,SPRED2,-0.4080097390855458,neg
ENSG00000254789,MED26,-0.40762035066483826,neg
ENSG00000254789,PIK3R1,-0.40636092825981157,neg
ENSG00000310471,HSPH1,0.7887219790196458,pos
ENSG00000310471,HSPD1,0.7829581608071909,pos
ENSG00000310471,IER5,0.7805462323656435,pos
ENSG00000310471,SERPINH1,0.7751893111980317,pos
ENSG00000310471,BAG3,0.7748033433695488,pos
ENSG00000310471,HSPE1,0.7616214384755451,pos
ENSG00000310471,HSP90AA1,0.7592274285767913,pos
ENSG00000310471,KLHL25,0.7545447412997907,pos
ENSG00000310471,CACYBP,0.753503730933104,pos
ENSG00000310471,DNAJA4,0.7514184746262098,pos
ENSG00000310471,ZFAND2A,0.7506393773428093,pos
ENSG00000310471,HSP90AB1,0.7497942887938324,pos
ENSG00000310471,FKBP4,0.7403199284673795,pos
ENSG00000310471,ACTRT3,0.7382652508214074,pos
ENSG00000310471,HSPA8,0.7314448971717921,pos
ENSG00000310471,STIP1,0.7292451570450905,pos
ENSG00000310471,DNAJB1,0.7204362299751985,pos
ENSG00000310471,NKRF,0.7193770893152253,pos
ENSG00000310471,HSPA1B,0.7155383437306417,pos
ENSG00000310471,HSPB1,0.7147053274548899,pos
ENSG00000310471,HSPA1A,0.7119387118112932,pos
ENSG00000310471,FBXL14,0.7107385489744773,pos
ENSG00000310471,IFNG,0.7043574214617541,pos
ENSG00000310471,USPL1,0.7033410883229434,pos
ENSG00000310471,PTGES3,0.6881691031465587,pos
ENSG00000310471,DUSP10,0.6847397767528246,pos
ENSG00000310471,SLC20A1,0.6841557407968696,pos
ENSG00000310471,NFKBIE,0.6819603462015297,pos
ENSG00000310471,CHORDC1,0.6771841069017839,pos
ENSG00000310471,FASLG,0.6759073988083562,pos
ENSG00000310471,MAMDC4,0.6755306262229579,pos
ENSG00000310471,ATF3,0.6728616731650537,pos
ENSG00000310471,TESK1,0.6723838212451282,pos
ENSG00000310471,RANGAP1,0.6716307992526929,pos
ENSG00000310471,SPINDOC,0.6673394458721984,pos
ENSG00000310471,TP53I13,0.6671622830378335,pos
ENSG00000310471,MRPS6,0.6668436948215263,pos
ENSG00000310471,SP140,0.6656531086940982,pos
ENSG00000310471,AHSA1,0.6654357903798899,pos
ENSG00000310471,SAMD3,0.6654186798249344,pos
ENSG00000310471,DNAJB4,0.6628894600895225,pos
ENSG00000310471,CCL4,0.6619393238577854,pos
ENSG00000310471,ENGASE,0.6616602969489083,pos
ENSG00000310471,MRPL18,0.6614967370980852,pos
ENSG00000310471,RIPK2,0.6611403571686542,pos
ENSG00000310471,PRR5L,0.6611088687446853,pos
ENSG00000310471,MFSD2A,0.6609255393456935,pos
ENSG00000310471,TNFSF9,0.660128637382106,pos
ENSG00000310471,XCL2,0.6589275319138878,pos
ENSG00000310471,PWWP3A,0.6588212144860799,pos
ENSG00000310471,KLF14,-0.6316342716732355,neg
ENSG00000310471,CEACAM4,-0.6242826497548708,neg
ENSG00000310471,IMPA2,-0.6181316512147195,neg
ENSG00000310471,ROPN1L,-0.5991402178522108,neg
ENSG00000310471,LRP10,-0.5990919544285227,neg
ENSG00000310471,ABTB1,-0.5989277781905932,neg
ENSG00000310471,NLRP12,-0.5959942010733073,neg
ENSG00000310471,APH1B,-0.5946962959027756,neg
ENSG00000310471,TALDO1,-0.5929366293965245,neg
ENSG00000310471,CDC123,-0.5899933829945637,neg
ENSG00000310471,FLOT2,-0.5891143606942306,neg
ENSG00000310471,P2RY13,-0.5882061849294477,neg
ENSG00000310471,CA4,-0.5865280531551128,neg
ENSG00000310471,CLEC4E,-0.5812670237438531,neg
ENSG00000310471,PEAK3,-0.5810856878799703,neg
ENSG00000310471,IL1R2,-0.5810421901179158,neg
ENSG00000310471,C1RL,-0.5788780627446553,neg
ENSG00000310471,FRAT1,-0.5767856917316313,neg
ENSG00000310471,DGAT2,-0.5763753060410765,neg
ENSG00000310471,MANSC1,-0.5759832135083148,neg
ENSG00000310471,OLAH,-0.5750547829509638,neg
ENSG00000310471,NLRC4,-0.5749127095055301,neg
ENSG00000310471,SERPINB1,-0.5732557408836365,neg
ENSG00000310471,FUT7,-0.5726734376214457,neg
ENSG00000310471,FURIN,-0.572118896114493,neg
ENSG00000310471,CCNDBP1,-0.5720085060627695,neg
ENSG00000310471,CD59,-0.5711350389099061,neg
ENSG00000310471,HYAL2,-0.5704212999212805,neg
ENSG00000310471,RAB36,-0.5691035840721014,neg
ENSG00000310471,ROM1,-0.5687136931666508,neg
ENSG00000310471,SLC22A4,-0.5677072746493924,neg
ENSG00000310471,GLT1D1,-0.5649841877236456,neg
ENSG00000310471,NUDT16,-0.5649450265231646,neg
ENSG00000310471,PPM1M,-0.5648971622208391,neg
ENSG00000310471,NINJ2,-0.5646129883940351,neg
ENSG00000310471,IRAG1,-0.5636513669526031,neg
ENSG00000310471,CARD6,-0.5634390105070262,neg
ENSG00000310471,HRH2,-0.5627295876927646,neg
ENSG00000310471,SORT1,-0.562518614502476,neg
ENSG00000310471,CSF2RA,-0.5616827308331497,neg
ENSG00000310471,LRG1,-0.560318665052086,neg
