lncRNA,pc,r,direction
ENSG00000284642,TLR1,0.8095697315761594,pos
ENSG00000284642,SLC25A44,0.8092493907971732,pos
ENSG00000284642,ALPK1,0.8090767416738365,pos
ENSG00000284642,SLC9A8,0.8089134052208365,pos
ENSG00000284642,MMP25,0.8088412883578963,pos
ENSG00000284642,SPTLC2,0.8088016569852199,pos
ENSG00000284642,SORT1,0.8079858534314805,pos
ENSG00000284642,IMPDH1,0.8070393010808631,pos
ENSG00000284642,RTN3,0.8063404015119727,pos
ENSG00000284642,TLR8,0.8059830764044651,pos
ENSG00000284642,HK3,0.8051765167001381,pos
ENSG00000284642,MANSC1,0.8048726490276792,pos
ENSG00000284642,KCNH7,0.804556074891065,pos
ENSG00000284642,PEAK3,0.8024680560776665,pos
ENSG00000284642,CARD6,0.8018656651829361,pos
ENSG00000284642,RPS6KA1,0.8005380561393762,pos
ENSG00000284642,CAP1,0.8003611117575063,pos
ENSG00000284642,OPLAH,0.8001861501705368,pos
ENSG00000284642,GCA,0.8000487658192201,pos
ENSG00000284642,IMPA2,0.7999714724166296,pos
ENSG00000284642,RPS12,-0.7671964714887821,neg
ENSG00000284642,SSBP3,-0.7470380864877108,neg
ENSG00000284642,AK1,-0.7428737646780762,neg
ENSG00000284642,PPT2,-0.7338626667257445,neg
ENSG00000284642,CAPN5,-0.7293486743835722,neg
ENSG00000284642,RPL12,-0.7290993816679259,neg
ENSG00000284642,EMD,-0.7285288641669359,neg
ENSG00000284642,KLRB1,-0.7215920206974001,neg
ENSG00000284642,CIZ1,-0.7215812603082602,neg
ENSG00000284642,ST13,-0.7209607370416798,neg
ENSG00000284642,CCL4,-0.7193733505763649,neg
ENSG00000284642,ATF3,-0.717866475936763,neg
ENSG00000284642,PPDPF,-0.7177273065939339,neg
ENSG00000284642,SH2D2A,-0.7176993230851083,neg
ENSG00000284642,YBX1,-0.7176861333801853,neg
ENSG00000284642,SLC25A38,-0.7174058528366536,neg
ENSG00000284642,RALGDS,-0.7160851339835282,neg
ENSG00000284642,ARHGEF39,-0.7139395199236028,neg
ENSG00000284642,BTF3,-0.7104993182766792,neg
ENSG00000284642,DUSP10,-0.7102180871410461,neg
ENSG00000284642,UBA52,-0.7101917214244021,neg
ENSG00000284642,RPL32,-0.7101257730074344,neg
ENSG00000284642,PLAU,-0.7099810199276966,neg
ENSG00000284642,RPL23A,-0.709295616742261,neg
ENSG00000284642,RPLP2,-0.7071421995986389,neg
ENSG00000284642,LHPP,-0.7060813459701875,neg
ENSG00000284642,NR4A1,-0.7055178498993613,neg
ENSG00000284642,PLAAT4,-0.7051955803172236,neg
ENSG00000284642,CCL5,-0.7047363056503287,neg
ENSG00000284642,GZMB,-0.7038887742360471,neg
ENSG00000284642,EGFL8,-0.7034226112977321,neg
ENSG00000284642,RPS11,-0.7028623049409173,neg
ENSG00000284642,CCL3,-0.7026069264463062,neg
ENSG00000284642,ANP32B,-0.7017255418694754,neg
ENSG00000284642,TNFSF9,-0.7009565492857898,neg
ENSG00000284642,HSPE1,-0.7009356601687519,neg
ENSG00000284642,RPL38,-0.7001079192698847,neg
ENSG00000284642,CCDC124,-0.6995756144508567,neg
ENSG00000284642,TKTL1,-0.699015088904408,neg
ENSG00000284642,RPL37A,-0.6976209707536764,neg
ENSG00000284642,MTFP1,-0.696878958125385,neg
ENSG00000284642,LGR6,-0.696739342998469,neg
ENSG00000284642,RMDN3,-0.6966315097199993,neg
ENSG00000284642,B3GNT7,-0.6965598012667741,neg
ENSG00000284642,XCL2,-0.6964477429724244,neg
ENSG00000284642,SERPINH1,-0.6959201075636128,neg
ENSG00000284642,GDPD5,-0.6950829439755677,neg
ENSG00000284642,RPS15,-0.6942983612613185,neg
ENSG00000284642,GZMM,-0.6933573488474185,neg
ENSG00000284642,GZMH,-0.6931884735960737,neg
ENSG00000273284,PIGA,0.8520988517010801,pos
ENSG00000273284,RGS1,0.8505915838799153,pos
ENSG00000273284,GZF1,0.8504060002677137,pos
ENSG00000273284,CD69,0.8485841626571491,pos
ENSG00000273284,RLF,0.8427437639512678,pos
ENSG00000273284,SRSF3,0.8408103699509132,pos
ENSG00000273284,C5orf58,0.8383941417988575,pos
ENSG00000273284,USP50,0.8380519166695853,pos
ENSG00000273284,CXCL8,0.8327744463032094,pos
ENSG00000273284,VEGFA,0.8326925100609186,pos
ENSG00000273284,ENSG00000285976,0.8300978241220239,pos
ENSG00000273284,PMAIP1,0.8243234946125771,pos
ENSG00000273284,ZBTB21,0.8204578187262481,pos
ENSG00000273284,FAM210A,0.8201653478828951,pos
ENSG00000273284,USP37,0.8188995433257997,pos
ENSG00000273284,HILPDA,0.8184416720848333,pos
ENSG00000273284,DDIT4,0.8122505034384022,pos
ENSG00000273284,ARL5B,0.8111036264667516,pos
ENSG00000273284,JUN,0.809852392911801,pos
ENSG00000273284,RBM15,0.8078546191465512,pos
ENSG00000273284,CXCR4,0.807593404102093,pos
ENSG00000273284,PDK1,0.8065220517596217,pos
ENSG00000273284,MORF4L2,0.805973045955205,pos
ENSG00000273284,BTG3,0.8039256052227334,pos
ENSG00000273284,KLHL24,0.8039106296455609,pos
ENSG00000273284,CCSER2,0.7997193708174615,pos
ENSG00000273284,FTH1,0.7994203532132254,pos
ENSG00000273284,GATAD2B,0.7981143521557421,pos
ENSG00000273284,ANKRD37,0.7974819863470043,pos
ENSG00000273284,MYBL1,0.7973485547692403,pos
ENSG00000273284,CCL3,0.7971236026320573,pos
ENSG00000273284,JMY,0.7966672153033348,pos
ENSG00000273284,SRSF2,0.7952223223248028,pos
ENSG00000273284,SNAPC1,0.7943803924301244,pos
ENSG00000273284,DDIT3,0.7932308402670488,pos
ENSG00000273284,STARD4,0.7930205310283903,pos
ENSG00000273284,NAPB,0.793013287101421,pos
ENSG00000273284,YES1,0.7929865992349294,pos
ENSG00000273284,DUSP10,0.7926924718772509,pos
ENSG00000273284,PLIN2,0.7912542302113214,pos
ENSG00000273284,G0S2,0.7911871815730211,pos
ENSG00000273284,AEBP2,0.7908299972479506,pos
ENSG00000273284,BHLHE40,0.7893666258500289,pos
ENSG00000273284,SYTL2,0.7882494345514912,pos
ENSG00000273284,BRAF,0.787673154532354,pos
ENSG00000273284,H1-4,0.7857024828044329,pos
ENSG00000273284,ZMYM5,0.7854817011316413,pos
ENSG00000273284,MAFF,0.7845918427614366,pos
ENSG00000273284,H1-3,0.7843468708149096,pos
ENSG00000273284,RALGDS,0.7833903109508807,pos
ENSG00000273284,TNFAIP8L2,-0.7862030345860525,neg
ENSG00000273284,YIPF3,-0.7596619061332875,neg
ENSG00000273284,PTAFR,-0.7596168232670276,neg
ENSG00000273284,TALDO1,-0.7593935434409612,neg
ENSG00000273284,ARPC1B,-0.7580789154057991,neg
ENSG00000273284,ZDHHC12,-0.7552754647994727,neg
ENSG00000273284,NFAM1,-0.754868089748502,neg
ENSG00000273284,FRAT1,-0.7520735149614861,neg
ENSG00000273284,FLOT2,-0.7489686380820687,neg
ENSG00000273284,S1PR4,-0.7483376643636315,neg
ENSG00000273284,MED18,-0.7473080720008796,neg
ENSG00000273284,ARHGDIB,-0.7449574509909556,neg
ENSG00000273284,TADA3,-0.7448713153108789,neg
ENSG00000273284,B9D2,-0.7405002064131398,neg
ENSG00000273284,LAMTOR1,-0.7392447084441282,neg
ENSG00000273284,ROM1,-0.7389617103751581,neg
ENSG00000273284,TWF2,-0.7375274921292138,neg
ENSG00000273284,IMPA2,-0.7372838682241679,neg
ENSG00000273284,S100A11,-0.7354557567892982,neg
ENSG00000273284,ABTB1,-0.7342939687330071,neg
ENSG00000273284,ZNF213,-0.7341213320643043,neg
ENSG00000273284,KCTD21,-0.7338486723522127,neg
ENSG00000273284,KCTD2,-0.7327272302532978,neg
ENSG00000273284,CHRNA10,-0.7323488529945383,neg
ENSG00000273284,LRP10,-0.7314376722705777,neg
ENSG00000273284,KIAA0930,-0.7304518761440456,neg
ENSG00000273284,MINDY1,-0.7303395510417741,neg
ENSG00000273284,TUBA1A,-0.7290496729444239,neg
ENSG00000273284,DHRS7B,-0.7285057308667141,neg
ENSG00000273284,NLRX1,-0.7272751219903238,neg
ENSG00000273284,GLIPR2,-0.7266930960765218,neg
ENSG00000273284,CDC123,-0.726237866010292,neg
ENSG00000273284,KIAA2013,-0.7215158695619913,neg
ENSG00000273284,PRSS36,-0.7206665723733526,neg
ENSG00000273284,TUSC2,-0.7178340358746799,neg
ENSG00000273284,ICAM3,-0.7177515640162887,neg
ENSG00000273284,FUT7,-0.7172721893082651,neg
ENSG00000273284,MFSD5,-0.7166126326392102,neg
ENSG00000273284,TOLLIP,-0.7149851979586344,neg
ENSG00000273284,B3GALT4,-0.7118273729626408,neg
ENSG00000273284,C11orf68,-0.7107821601873089,neg
ENSG00000273284,P2RY13,-0.7098597519359496,neg
ENSG00000273284,PEAK3,-0.7087061557652663,neg
ENSG00000273284,NLRP12,-0.7086047453506025,neg
ENSG00000273284,ARMC7,-0.7065196757218551,neg
ENSG00000273284,AGTRAP,-0.7058923960552967,neg
ENSG00000273284,IGSF6,-0.7057103268857057,neg
ENSG00000273284,IMPDH1,-0.7052094770076379,neg
ENSG00000273284,TOR4A,-0.701395418268957,neg
ENSG00000273284,RAB3D,-0.6997907041508816,neg
LINC02363,CAMKK2,0.8232151505846711,pos
LINC02363,CFLAR,0.8191593125957946,pos
LINC02363,SPATA1,0.8179387296488997,pos
LINC02363,ACOX1,0.8168886445643043,pos
LINC02363,RASSF2,0.8086882254638424,pos
LINC02363,C3orf62,0.8073257917197724,pos
LINC02363,MAB21L3,0.8052178536104507,pos
LINC02363,KCNH7,0.800688215304997,pos
LINC02363,ITM2B,0.7907768684908764,pos
LINC02363,ATP6V1B2,0.7896590352209477,pos
LINC02363,NSFL1C,0.7878222744172421,pos
LINC02363,TLR10,0.7847143714414597,pos
LINC02363,NRDC,0.783786724162973,pos
LINC02363,KCNJ2,0.7830331483433282,pos
LINC02363,MGAM2,0.7780494546709664,pos
LINC02363,GIT2,0.7775922344410471,pos
LINC02363,CRISPLD2,0.7774918367138669,pos
LINC02363,CREB5,0.7772054555981686,pos
LINC02363,MYBPC3,0.7769052899440789,pos
LINC02363,MTARC1,0.7767520936512284,pos
LINC02363,KCNB1,0.7767078514872278,pos
LINC02363,PISD,0.7764531838447886,pos
LINC02363,C1RL,0.7761060085864527,pos
LINC02363,ACSS3,0.7754009151803815,pos
LINC02363,TMEM185B,0.775257536657793,pos
LINC02363,GLT1D1,0.7752349863982065,pos
LINC02363,MANSC1,0.7746478371867774,pos
LINC02363,TLR6,0.7743947264091516,pos
LINC02363,TLR5,0.7731539543309011,pos
LINC02363,AIM2,0.7725123063743448,pos
LINC02363,SULT1B1,0.771181989890278,pos
LINC02363,NRBF2,0.7704338208136201,pos
LINC02363,EVI2B,0.7698555953860086,pos
LINC02363,KIAA0040,0.769178715734704,pos
LINC02363,SLC22A4,0.7691216294519128,pos
LINC02363,ALPK1,0.7678548746077175,pos
LINC02363,HSD17B11,0.7673884418590379,pos
LINC02363,INKA2,0.7662326333195387,pos
LINC02363,CSF2RA,0.7660715330599627,pos
LINC02363,MSL1,0.7656955542774564,pos
LINC02363,CHIC2,0.7654251758041485,pos
LINC02363,APH1B,0.7647743191652048,pos
LINC02363,THOC5,0.7646377182648592,pos
LINC02363,AQP9,0.7638017945688895,pos
LINC02363,ENTPD1,0.762366032993027,pos
LINC02363,GSK3B,0.7621536450274283,pos
LINC02363,GARIN1A,0.76183381194676,pos
LINC02363,NFAM1,0.7607554073839339,pos
LINC02363,PLXNC1,0.7603401207797048,pos
LINC02363,ARMH2,0.7598620007905751,pos
LINC02363,PPDPF,-0.7232934797455275,neg
LINC02363,AK1,-0.7043136519430484,neg
LINC02363,CIZ1,-0.7011438837810327,neg
LINC02363,RPS12,-0.6999583873287822,neg
LINC02363,TUBB,-0.6951073119545305,neg
LINC02363,GPI,-0.6910250200716512,neg
LINC02363,ANP32B,-0.6903581900658526,neg
LINC02363,JUN,-0.6900946034236048,neg
LINC02363,EMD,-0.6895052353027981,neg
LINC02363,CAPN5,-0.6820140567041354,neg
LINC02363,RAD23A,-0.6800489387411338,neg
LINC02363,RPL12,-0.6788996616790097,neg
LINC02363,RPLP2,-0.6785003178986014,neg
LINC02363,RALGDS,-0.6784497351219139,neg
LINC02363,PPT2,-0.6777622047558864,neg
LINC02363,CCDC124,-0.6728521091577945,neg
LINC02363,ATF3,-0.6721845188496056,neg
LINC02363,H1-10,-0.6712617849025512,neg
LINC02363,SSBP3,-0.6701675031278879,neg
LINC02363,RPL37A,-0.6699817701975427,neg
LINC02363,ST13,-0.6696113239273791,neg
LINC02363,NR4A1,-0.6688370280694396,neg
LINC02363,SLC29A1,-0.6685780631767633,neg
LINC02363,KIF22,-0.6683483241857107,neg
LINC02363,RPL23A,-0.6680687916000445,neg
LINC02363,SH2D2A,-0.6679141344733478,neg
LINC02363,NKG7,-0.6624946646879949,neg
LINC02363,FBXW4,-0.6615137979956346,neg
LINC02363,CCL3,-0.6601055160894236,neg
LINC02363,AVPI1,-0.6578313810840558,neg
LINC02363,ARHGEF39,-0.6569777511642511,neg
LINC02363,HBEGF,-0.656601584309196,neg
LINC02363,ZNF428,-0.6561614097426453,neg
LINC02363,HMGA1,-0.6558842624471203,neg
LINC02363,HILPDA,-0.6553855819062638,neg
LINC02363,BTG3,-0.6549569119877937,neg
LINC02363,NXT1,-0.6548477366477415,neg
LINC02363,MAFF,-0.6540831581533583,neg
LINC02363,TKTL1,-0.6537269285654093,neg
LINC02363,RPS2,-0.6519661841851048,neg
LINC02363,FGFRL1,-0.6505856559609265,neg
LINC02363,VEGFB,-0.6495994049199296,neg
LINC02363,HLA-DPB1,-0.648874898645781,neg
LINC02363,TFDP2,-0.648644334630022,neg
LINC02363,PI4K2A,-0.6483008636513562,neg
LINC02363,YBX1,-0.6467155559667394,neg
LINC02363,LHPP,-0.6463654664885974,neg
LINC02363,MTFP1,-0.6452789929355365,neg
LINC02363,RPLP1,-0.6449762443628007,neg
LINC02363,RPL38,-0.6448222945469525,neg
ENSG00000289523,HSPA1B,0.8714493763888114,pos
ENSG00000289523,DNAJB1,0.858155862316193,pos
ENSG00000289523,DUSP10,0.8534826881091852,pos
ENSG00000289523,SUMO4,0.8442033599082386,pos
ENSG00000289523,RGS1,0.8408235590259939,pos
ENSG00000289523,SERPINH1,0.8399167734411971,pos
ENSG00000289523,C5orf58,0.8352657129604516,pos
ENSG00000289523,VEGFA,0.8294653551898982,pos
ENSG00000289523,ENSG00000285976,0.8289928675343149,pos
ENSG00000289523,HSPH1,0.8272140261749731,pos
ENSG00000289523,CCSER2,0.8267048092095236,pos
ENSG00000289523,ATF3,0.8258652892199931,pos
ENSG00000289523,ZBTB21,0.8256304860284517,pos
ENSG00000289523,HSPE1,0.8209502576880017,pos
ENSG00000289523,DUSP2,0.8208956499983513,pos
ENSG00000289523,IFNG,0.8208081020588568,pos
ENSG00000289523,CXCR4,0.8159855362517399,pos
ENSG00000289523,SETBP1,0.8159482635967049,pos
ENSG00000289523,ARHGEF39,0.8123730574105404,pos
ENSG00000289523,CCL3,0.8121456480358334,pos
ENSG00000289523,H1-3,0.8114415354652301,pos
ENSG00000289523,TNFSF9,0.8106142618093055,pos
ENSG00000289523,GTPBP1,0.8103795324263285,pos
ENSG00000289523,BHLHE40,0.8102230332381855,pos
ENSG00000289523,SRSF3,0.81001978059419,pos
ENSG00000289523,CCL4,0.8094265981141283,pos
ENSG00000289523,EOMES,0.8084940130098233,pos
ENSG00000289523,BTG3,0.807620408988106,pos
ENSG00000289523,LGR6,0.8074828961800328,pos
ENSG00000289523,HILPDA,0.8065753824093921,pos
ENSG00000289523,BAG3,0.80644263475725,pos
ENSG00000289523,ZBTB20,0.8057349217743878,pos
ENSG00000289523,ATP6V1C2,0.8049292407701214,pos
ENSG00000289523,TKTL1,0.8046036742448666,pos
ENSG00000289523,CLK3,0.8045830973243748,pos
ENSG00000289523,TVP23C,0.803587400000593,pos
ENSG00000289523,HSP90AB1,0.8017741600674634,pos
ENSG00000289523,JUN,0.8012479328518599,pos
ENSG00000289523,SH2D2A,0.8009677653925782,pos
ENSG00000289523,EMD,0.7994882000247143,pos
ENSG00000289523,SYTL2,0.798004948154202,pos
ENSG00000289523,NPC1,0.7977737261146346,pos
ENSG00000289523,C1orf21,0.7968857968788933,pos
ENSG00000289523,NCAM1,0.7964537914967953,pos
ENSG00000289523,AUTS2,0.7960670424031552,pos
ENSG00000289523,ATXN2L,0.7946886994374915,pos
ENSG00000289523,PPP1R15A,0.7946534067466273,pos
ENSG00000289523,CXCL8,0.7939573888841612,pos
ENSG00000289523,GATAD2B,0.7928900281428485,pos
ENSG00000289523,NR4A2,0.7922408503872113,pos
ENSG00000289523,FRAT1,-0.7822166706954328,neg
ENSG00000289523,IMPA2,-0.7776109440819438,neg
ENSG00000289523,LRP10,-0.7772910295847105,neg
ENSG00000289523,P2RY13,-0.7693222653419693,neg
ENSG00000289523,PTAFR,-0.7691909452714578,neg
ENSG00000289523,NLRP12,-0.7641667635939967,neg
ENSG00000289523,LAMTOR1,-0.755156788360125,neg
ENSG00000289523,NFAM1,-0.7519822756873573,neg
ENSG00000289523,FLOT2,-0.7515025044026298,neg
ENSG00000289523,OAZ2,-0.7503093167073324,neg
ENSG00000289523,DHRS7B,-0.745524972242948,neg
ENSG00000289523,ABTB1,-0.7453918263357443,neg
ENSG00000289523,TALDO1,-0.7432463532133139,neg
ENSG00000289523,SLC22A4,-0.7432388956272882,neg
ENSG00000289523,TUBA1A,-0.7412821933220556,neg
ENSG00000289523,TNFAIP8L2,-0.7400690849575777,neg
ENSG00000289523,KCTD2,-0.7364931358863548,neg
ENSG00000289523,ROPN1L,-0.7352529372446952,neg
ENSG00000289523,CANT1,-0.73464688427277,neg
ENSG00000289523,LRRC4,-0.7335401324831348,neg
ENSG00000289523,C1RL,-0.7334192458601574,neg
ENSG00000289523,CDC123,-0.7332642012398827,neg
ENSG00000289523,SRXN1,-0.7332138500540862,neg
ENSG00000289523,DGAT2,-0.7328934249587825,neg
ENSG00000289523,IRAG1,-0.7323902589965373,neg
ENSG00000289523,MED18,-0.7321905082221845,neg
ENSG00000289523,MNDA,-0.7313857351412494,neg
ENSG00000289523,FUT7,-0.7300144484842159,neg
ENSG00000289523,ZDHHC12,-0.7287541751359701,neg
ENSG00000289523,RAB36,-0.7285108039535164,neg
ENSG00000289523,TNFSF10,-0.7274610922216586,neg
ENSG00000289523,CA4,-0.7272813237780458,neg
ENSG00000289523,HRH2,-0.7268285807446534,neg
ENSG00000289523,RAB3D,-0.7255355952462799,neg
ENSG00000289523,ROM1,-0.7253812589126102,neg
ENSG00000289523,PRSS36,-0.7245532488773404,neg
ENSG00000289523,PEAK3,-0.7236864517367082,neg
ENSG00000289523,S1PR4,-0.7214946599496692,neg
ENSG00000289523,CEACAM4,-0.7214270522502111,neg
ENSG00000289523,HYAL2,-0.7209200459460782,neg
ENSG00000289523,CARD6,-0.7204850311904202,neg
ENSG00000289523,GLT1D1,-0.7203921601248379,neg
ENSG00000289523,TMEM121B,-0.7196117336084671,neg
ENSG00000289523,FADD,-0.7195159813768899,neg
ENSG00000289523,KCTD21,-0.7191934884277037,neg
ENSG00000289523,YIPF3,-0.7186895215095048,neg
ENSG00000289523,KREMEN1,-0.7185312910075011,neg
ENSG00000289523,GLIPR2,-0.7184862325142808,neg
ENSG00000289523,ARPC1B,-0.71832105373577,neg
ENSG00000289523,ST3GAL2,-0.717927219838679,neg
ENSG00000238260,CHRNA10,0.8146387517541928,pos
ENSG00000238260,CCM2,0.7891954215006329,pos
ENSG00000238260,TMEM265,0.7850546441369051,pos
ENSG00000238260,CLDN9,0.7797730112214049,pos
ENSG00000238260,TLR9,0.7770219817871812,pos
ENSG00000238260,ORAI3,0.7741106873159043,pos
ENSG00000238260,BNIPL,0.7735822445507151,pos
ENSG00000238260,TNFAIP8L2,0.7726874749386676,pos
ENSG00000238260,PISD,0.7722545460589105,pos
ENSG00000238260,CABP7,0.7716338544498389,pos
ENSG00000238260,SNORC,0.7685756865157745,pos
ENSG00000238260,NOL12,0.7632455485547774,pos
ENSG00000238260,ZSWIM1,0.7623685709468185,pos
ENSG00000238260,KCTD21,0.7621354064251332,pos
ENSG00000238260,NLRX1,0.7611880116145775,pos
ENSG00000238260,PPM1F,0.7611705932481606,pos
ENSG00000238260,RER1,0.7586669657343794,pos
ENSG00000238260,MPZL1,0.7580916953189276,pos
ENSG00000238260,C3orf62,0.7579662923337802,pos
ENSG00000238260,NUP214,0.7560276947309016,pos
ENSG00000238260,KCTD2,0.7557409295086606,pos
ENSG00000238260,LYSMD1,0.7551737186269374,pos
ENSG00000238260,MANBAL,0.7551724804640365,pos
ENSG00000238260,ENSG00000284526,0.7543241176546185,pos
ENSG00000238260,SNX11,0.7525225998542718,pos
ENSG00000238260,DEF8,0.7501353123727027,pos
ENSG00000238260,DNASE1L2,0.7494864338795817,pos
ENSG00000238260,MED18,0.748947779783616,pos
ENSG00000238260,C14orf93,0.7468385524340856,pos
ENSG00000238260,AVIL,0.7467748967675659,pos
ENSG00000238260,SAP30L,0.7461178815097246,pos
ENSG00000238260,SMUG1,0.7458741328518858,pos
ENSG00000238260,AGER,0.7457352528619381,pos
ENSG00000238260,LLCFC1,0.7451059833265903,pos
ENSG00000238260,NFAM1,0.7449777841439258,pos
ENSG00000238260,MINDY1,0.7449605361345456,pos
ENSG00000238260,PIGV,0.7446957735203749,pos
ENSG00000238260,KIAA2013,0.7445529745720935,pos
ENSG00000238260,C11orf68,0.7437482130832401,pos
ENSG00000238260,FRAT1,0.7425146752371116,pos
ENSG00000238260,ZNF425,0.7413872371760288,pos
ENSG00000238260,B9D2,0.7389307487803797,pos
ENSG00000238260,TNFSF14,0.7386665736425634,pos
ENSG00000238260,TRAPPC3,0.7379591644857993,pos
ENSG00000238260,SNRNP35,0.7337665500936343,pos
ENSG00000238260,ING4,0.7333856719428388,pos
ENSG00000238260,SOWAHD,0.7330832552686264,pos
ENSG00000238260,DHRS7B,0.7327876131891511,pos
ENSG00000238260,TMEM79,0.731376565720542,pos
ENSG00000238260,RGS14,0.7311642111732886,pos
ENSG00000238260,G0S2,-0.7785453192243331,neg
ENSG00000238260,HBEGF,-0.7660491135619747,neg
ENSG00000238260,CXCL8,-0.7471703743719272,neg
ENSG00000238260,JUN,-0.7444993447746673,neg
ENSG00000238260,DDIT4,-0.7443973994086592,neg
ENSG00000238260,AREG,-0.7408949933759745,neg
ENSG00000238260,CSRNP1,-0.7239968777992312,neg
ENSG00000238260,FTH1,-0.7230280269499775,neg
ENSG00000238260,GZF1,-0.7230236754164086,neg
ENSG00000238260,TFRC,-0.717463133479517,neg
ENSG00000238260,PLIN2,-0.7156127354626202,neg
ENSG00000238260,HILPDA,-0.7139727789830548,neg
ENSG00000238260,CCL3,-0.7136267851910575,neg
ENSG00000238260,MAFF,-0.7119683503249604,neg
ENSG00000238260,DHCR7,-0.7100135753895239,neg
ENSG00000238260,GTPBP1,-0.7086170201243088,neg
ENSG00000238260,FOS,-0.7074616791617087,neg
ENSG00000238260,ATF3,-0.7053474625809174,neg
ENSG00000238260,SLC2A3,-0.7039240873297647,neg
ENSG00000238260,TRIB1,-0.6989664829151508,neg
ENSG00000238260,OSM,-0.6980456695975475,neg
ENSG00000238260,RGS1,-0.6979968175902217,neg
ENSG00000238260,VEGFA,-0.6923414893444737,neg
ENSG00000238260,AVPI1,-0.6920926441876268,neg
ENSG00000238260,NR4A1,-0.6920839467633791,neg
ENSG00000238260,DUSP2,-0.6911778097802241,neg
ENSG00000238260,SHB,-0.6903505023071537,neg
ENSG00000238260,PDE4D,-0.6880177612421858,neg
ENSG00000238260,LIF,-0.6875817765319991,neg
ENSG00000238260,MAPK7,-0.686192503206894,neg
ENSG00000238260,NR4A2,-0.6841012539946579,neg
ENSG00000238260,RHOB,-0.6828688532283447,neg
ENSG00000238260,NR4A3,-0.682241499982933,neg
ENSG00000238260,H1-4,-0.6819843166427173,neg
ENSG00000238260,GLUL,-0.6806594015475933,neg
ENSG00000238260,H1-3,-0.6791876025633158,neg
ENSG00000238260,CD69,-0.6776834032171875,neg
ENSG00000238260,CREM,-0.6734443725870616,neg
ENSG00000238260,FOSB,-0.6733425719953904,neg
ENSG00000238260,EREG,-0.6732681166944093,neg
ENSG00000238260,DUSP4,-0.67145175459229,neg
ENSG00000238260,JOSD1,-0.6706247135925305,neg
ENSG00000238260,PDE4A,-0.6693919577356049,neg
ENSG00000238260,ZFP36,-0.6679713381652215,neg
ENSG00000238260,JMJD6,-0.6674114399603104,neg
ENSG00000238260,BHLHE40,-0.6665995889493983,neg
ENSG00000238260,RASGEF1B,-0.6651511557654887,neg
ENSG00000238260,SNAI1,-0.6643713263739889,neg
ENSG00000238260,GJB6,-0.6621880370571253,neg
ENSG00000238260,ENSG00000285976,-0.6604439444069167,neg
HSD17B1-AS1,HPS6,0.926363142809571,pos
HSD17B1-AS1,TADA3,0.9173356040115299,pos
HSD17B1-AS1,B3GALT4,0.91716490397426,pos
HSD17B1-AS1,TWF2,0.9083088471515711,pos
HSD17B1-AS1,TMEM250,0.9046073583803004,pos
HSD17B1-AS1,MFSD5,0.9035659636010785,pos
HSD17B1-AS1,UBE2J2,0.9002431667339673,pos
HSD17B1-AS1,ZNF174,0.8991290589764446,pos
HSD17B1-AS1,TOR4A,0.896680963582913,pos
HSD17B1-AS1,MUL1,0.8950188098354912,pos
HSD17B1-AS1,KCTD2,0.8941640284229335,pos
HSD17B1-AS1,YKT6,0.8935347253393401,pos
HSD17B1-AS1,C2orf68,0.8920836551351864,pos
HSD17B1-AS1,PSKH1,0.8917112275316867,pos
HSD17B1-AS1,ZNF408,0.8888926227209277,pos
HSD17B1-AS1,MED18,0.8885985577812697,pos
HSD17B1-AS1,SLC39A1,0.886693481690432,pos
HSD17B1-AS1,CPTP,0.8852262789487305,pos
HSD17B1-AS1,EDEM2,0.8849117756438237,pos
HSD17B1-AS1,ZSWIM3,0.8839664470429888,pos
HSD17B1-AS1,PEX11B,0.8819726552945091,pos
HSD17B1-AS1,EIF4E2,0.8817789112911854,pos
HSD17B1-AS1,ARMC7,0.8815152356506486,pos
HSD17B1-AS1,SAP30L,0.8814540497769977,pos
