gene,mean_cpm,std_cpm,cv
SGTB,28.055508223584432,14.741427631417947,0.5254379109420585
VMP1,485.1220494188665,254.90320926747583,0.5254414009275139
MATCAP1,6.849086460796957,3.5994027230800145,0.525530338050542
PIK3IP1,138.6238625597089,72.85225782963944,0.5255390845732645
HK1,180.5927656773654,94.91358183854662,0.5255669100727584
MORC2,16.41508922554681,8.628034630512616,0.5256160665325413
TYMP,322.20647915989485,169.35823785380867,0.5256202119069266
ZNF277,7.243790081839501,3.8075137034021216,0.5256245225752366
SMARCA5,29.52672033077128,15.520043568432811,0.5256270725150126
PRPF8,158.27429043800626,83.1942875787576,0.5256336158483275
ETF1,90.84466946255397,47.755869572904494,0.5256870860495496
FDX2,3.12983096424152,1.6453559415472683,0.5257012152878365
C1GALT1,23.33412475199647,12.268328069778237,0.5257676557475573
LINC00847,5.57397541303875,2.9307713108987308,0.5257955218178779
CTBP1-AS,4.311377343941274,2.2669415787694116,0.5258044930711335
GBE1,25.73964847010424,13.53443489214804,0.5258205024776405
IGFBP7,22.931697583824555,12.058428809799263,0.5258410881148623
NGLY1,36.05050748591682,18.957838725351486,0.5258688447799907
PPP3CA,47.496530006722516,24.97773532573491,0.5258854767327137
ZNF408,10.872153503539025,5.718151655126948,0.5259447130934655
ASPSCR1,15.11336737453278,7.9488601176353315,0.5259489775276548
GRPEL1,32.67056707555412,17.185336583816756,0.5260189253548572
TTC5,4.294128539892162,2.2588962644673805,0.5260430011543409
FAHD1,6.971945068147736,3.6675928057495697,0.5260501581553558
CEP192,13.003996275312728,6.841019314071138,0.5260705377975526
SLC30A5,6.956614879273721,3.659859779413915,0.5260977994222399
PURB,31.035518051191794,16.328454280136427,0.5261215312469836
ATRN,11.585461762324353,6.095930140897544,0.5261706668198038
WDCP,4.235869988032317,2.229005109087483,0.5262213229832674
HNRNPKP4,0.7714792548521766,0.40598838144594784,0.5262466604156963
ACVR1,5.799712998844501,3.0521923648921154,0.5262661041158787
RTL10,8.314056129907422,4.375448106782511,0.5262711771987078
TAF5,3.0433384936432875,1.6018285328999269,0.5263392607315007
TNPO1,53.736885954218906,28.28988697365424,0.5264519235028949
ENSG00000301691,1.1733388612311053,0.6177079022527411,0.5264531182446491
LSM7,12.3668976000841,6.511696742825115,0.5265424646825597
MCTP1,35.27614223601695,18.575001702552033,0.5265598936038689
KRTCAP3,1.1282140106138887,0.5940775130208086,0.5265645590569794
UBE2W,38.477181889473954,20.26495932991823,0.5266747286256438
DNAJC2,5.428055929532681,2.8591156917427525,0.5267292247648051
ALDH16A1,32.008307377369,16.86093427700949,0.5267674444082215
PHF8,53.102465363515385,27.97273090349009,0.5267689684838823
NUP88,18.15921051794054,9.566401685970423,0.526807136054688
SACM1L,33.79798730746928,17.806055304570503,0.5268377416259756
PINX1,4.536439741884438,2.3899911053651213,0.5268429079523755
INPP5B,16.789058731347716,8.845473353814523,0.5268593966675859
FBXO6,20.248263679121685,10.668028073779078,0.5268613765030656
CCDC25,5.544878461972117,2.9216086499962977,0.5269021981335159
LINC02977,6.5216256808319875,3.4364528392988856,0.5269319349927003
LRMDA,5.339990610994877,2.8138276468449,0.5269349427415313
DIS3,14.366377421199912,7.570273294920087,0.5269437849898698
RCBTB1,11.640183817585784,6.135172200662247,0.5270683261370269
IL15RA,6.33461869360122,3.3392288284210885,0.5271396732678069
UBAC1,42.60042820269983,22.45895899465238,0.527200310940279
GPATCH8,32.54383197780716,17.158025192199634,0.5272281765681536
BBS2,10.277935672131825,5.419223478234886,0.5272676976300673
FRS2,5.534726458825387,2.9182833898192038,0.5272678625636251
SELPLG,1196.2884981586722,630.7779867932636,0.527279153619012
NOC2L,31.572091472762608,16.647973045642328,0.5273002917784085
PABPC1,841.4863764731354,443.76425843508633,0.5273576267449573
C19orf38,163.11183243518607,86.0225984221512,0.5273841703441904
FOXO4,95.5349999516968,50.38725698258421,0.5274219606223937
EPB41L5,2.9866911528475786,1.5753850088729888,0.5274683347727405
FPR1,2564.228170479188,1352.556814218439,0.5274713185783624
NCDN,16.796458649746068,8.860527100035752,0.5275235265244265
EID2,3.3444282326138084,1.7642763700511266,0.5275270531585818
RB1,27.02232717803426,14.255811862011852,0.5275567780705441
GTF2H4,7.606196027000541,4.012952605205547,0.5275899531066953
VBP1,15.962744393577111,8.421940969176156,0.5275998137616531
ZNF131,8.517233212310801,4.493723706639983,0.5276036941368188
ZNF397,18.108833111269533,9.554523166349593,0.5276167220517152
ERLEC1,14.36675722173949,7.58017336589242,0.5276189503934996
SLC41A3,13.988392687612164,7.381145313156966,0.5276621466091354
OSBPL11,38.68519969494194,20.415346854578974,0.527730165943754
ARMCX3,20.679736044720972,10.914341482062092,0.5277795354089277
VPS9D1-AS1,3.416481503313781,1.8034077784555929,0.5278552735340133
ZNF236-DT,2.513473581025625,1.3267839704444273,0.5278686756289804
ARL3,8.93786735981784,4.718899277681795,0.5279670292374947
PPFIBP2,10.237837114247323,5.406164890109242,0.5280573259547018
MBP,181.4864964514623,95.83949953078506,0.528080608776405
SLC5A6,12.18594152220874,6.435423976506725,0.5281023189532166
NXF1,241.2317938298978,127.40275941833906,0.5281341957278477
NHLRC3,11.30394550988307,5.970388058730969,0.5281685101463948
GNE,7.441175685600534,3.930300603244429,0.5281827454833486
LARP1,54.926602810210866,29.01136397438392,0.5281842038297461
IFT25,3.996621546840085,2.11102596962694,0.528202619358847
PPIG,23.48000384253164,12.402270356978521,0.5282056357466632
TRIM65,12.642683234079465,6.678277794348842,0.5282326283669717
LINC00910,4.011128954895523,2.11882828681825,0.5282373891849704
SPATA2,13.673312618896471,7.222875358104185,0.5282461945704507
TVP23A,1.3762527332704926,0.7270534928614346,0.5282848675138925
KCTD17,9.902181070609538,5.231249333211667,0.528292635320357
TLE3,382.5945337154519,202.13666122560198,0.5283312839381485
TOB2,19.102567208521457,10.093102974073137,0.5283636939421791
ENSG00000206567,2.0268016942569638,1.0709879683700865,0.5284128049649753
PCYOX1,7.567179183283769,3.9992624341345704,0.5285010883539162
ARF6,127.04447301444335,67.14319098303352,0.5285014718853625
GALNT7-DT,1.4814836211451545,0.7830407171093934,0.5285517206758722
ENSG00000290832,1.748749454270132,0.924351247438114,0.5285784336807164
THUMPD3-AS1,10.429137441906589,5.5129019014939304,0.5286057387010614
NUP42,2.002302417483348,1.05854550928779,0.5286641518508746
SELL,2595.172361178624,1372.0462647620477,0.5286917683336142
WASL,5.057684968259927,2.674495356375239,0.5287983283180617
CYB561A3,30.312449576515327,16.02920638791473,0.5287994408849561
TTBK2,6.977055578308216,3.6897363450710583,0.5288386058644152
USP15,310.0320975140119,163.95850498890732,0.5288436465243641
R3HDM1,14.422191472855099,7.627114296417929,0.5288457243667437
DNAJC11,8.943637477293557,4.730610686405936,0.528935871832483
DCLRE1B,6.34194894700593,3.356038794985833,0.5291809856921409
ZBTB24,8.75382419279842,4.633149312647331,0.5292714601761046
EXT1,27.63578383747384,14.627248345257083,0.5292865377468572
TAB3,22.95335819843137,12.149589083352259,0.5293164067026392
DNAAF5,4.737409996797916,2.5076002567540807,0.5293188173387999
ILF3-DT,15.635246342579352,8.276198189641995,0.5293295678433595
KDM5B,66.13803710022549,35.00883461115174,0.5293298099866406
CABLES2,10.154998454613644,5.375404367865478,0.5293358134804355
ZNG1B,3.28025612020338,1.7364152336713283,0.529353553515714
SH2B3,55.76514702061693,29.51981729422278,0.5293596246291435
PCP2,1.3102644618538384,0.6936143733909146,0.5293697521258789
PPP1R16A,7.798109928259074,4.128259686023024,0.5293923430167208
TTLL1,2.3419708122636957,1.2398607422202752,0.5294091351300206
IFI16,234.8687043901735,124.3520353980431,0.5294534055565974
FBXW9,1.9436984621165465,1.029117858129809,0.5294637404863584
TRIM8,118.04386316425251,62.501357828271004,0.529475706342339
MIER1,43.66712873449595,23.123077076034427,0.5295305129088501
ATRX,27.541404536080538,14.584523056411388,0.5295489936725984
ZNF786,3.8153009526070925,2.0205445843432646,0.5295898303808969
MT-RNR2,5145.242089276677,2725.0714251137865,0.5296293892163352
ATP6V1A,71.13767904340634,37.6766067480378,0.5296294067318182
CORO1A-AS1,1.854746016116915,0.9824224535181328,0.5296803147068765
ZNF584,1.5430341662112683,0.8173779704349377,0.5297212390584385
H6PD,75.75268341817173,40.12854690810712,0.5297310286236143
ACTR2,319.0963635522094,169.04953672822796,0.5297758170803117
CPNE2,35.85547398027799,18.997980768735644,0.5298488252919297
MRPL35,6.8830690245585595,3.647507948395407,0.529924650672719
APOL2,76.92151558693853,40.76310807284231,0.529931161155696
DNAJC15,8.895230244908687,4.71392926334148,0.5299389823034165
PPM1B,34.44738770339541,18.25677398296411,0.5299900863357653
ATP5PF,12.074124459875353,6.401153385187001,0.5301546630945597
LAGE3,6.152588665498738,3.261870419381547,0.5301622774935069
LINC00863,2.189085088121715,1.1606213772879235,0.5301855937832746
RRS1,4.959620560365345,2.6295444065754316,0.5301906415158761
RALGPS2,19.90283972822655,10.55285576099444,0.530218597199886
ABHD12,21.181937327631655,11.231866937007682,0.530256829829999
PHF14,7.858342850370541,4.167345724305851,0.5303084637124671
HRAS,8.551563677764557,4.535159461890901,0.5303310169674637
WBP4,5.932193097704107,3.146056990130051,0.5303362413046949
GLIPR2,314.6009160417938,166.8497645498273,0.5303537149512362
ZNF629,3.4755176556250698,1.8435755447456736,0.5304463183381837
TSEN34,160.50611581838254,85.15126214146773,0.5305172435785495
GON4L,36.100353135118596,19.152643817444474,0.5305389602633191
ABHD17A,145.02663258044367,76.94230314278585,0.5305391277019917
EXOSC9,12.430531538031895,6.595501526113258,0.5305888574381521
PPP1R3F,3.072615429283275,1.6305384703845542,0.5306679302736227
SRGN,1586.7075927783897,842.0807499260551,0.5307094727211441
QKI,92.00840004963298,48.83050283043512,0.5307178779773805
SCARB1,8.10238563042488,4.300114277120005,0.5307219963676935
TNFRSF1B,1433.567478930007,760.8643399927753,0.5307488842873814
COP1,63.62312975795577,33.77064067524452,0.530791880307046
MRTO4,8.073468934283602,4.285746781119584,0.5308432863252083
ENSG00000272669,16.521782701943874,8.773768617911601,0.5310424895540674
ANKRD42,3.3679151789985764,1.7885306494492308,0.531049790268482
AIDA,12.116312881470142,6.43501447350619,0.5311033592857658
DCP1B,6.363079835374277,3.3797184897155135,0.5311450708077935
SEPSECS-AS1,1.3482966674542516,0.7161668498477812,0.5311641474275772
FRY,32.867445611935466,17.458512115471894,0.5311794631564559
YTHDC2,13.487350202597336,7.164679267112873,0.5312147426655481
ZNF544,5.5483431487236645,2.947493755731238,0.5312385475669934
AGPAT4,21.603408882978417,11.477254806193654,0.5312705447720669
CATSPER1,4.772795434469372,2.53642322133038,0.5314334662265644
LCLAT1,4.505660610552077,2.3944833603389255,0.5314389092536489
DAPK1,24.96095127969918,13.266789929819835,0.5315017757600351
PLEKHA2,73.07601881507757,38.8405541208312,0.5315088964974832
UCHL5,9.430280629863027,5.013050984255689,0.5315908593834182
PSMB8,124.27055159704793,66.06735436239241,0.5316412739248021
GRAP2,51.82255253310426,27.55336522358346,0.5316867633253373
MTDH,47.2393104896984,25.11717455513943,0.5317007021221616
RPA1,34.308623071818204,18.242564561371665,0.5317195191186929
KCTD18,6.956744469428088,3.6990800435292,0.5317257317391881
CLCN6,18.426766128388973,9.798293235057796,0.5317424211491009
KHDC4,30.901690146007326,16.43680401794154,0.5319063112819824
RPL4,1004.4605658813937,534.279460114254,0.5319068545467832
GANAB,160.07936410584836,85.15586648867914,0.5319602995947186
FAUP4,3.015467273768798,1.6041446915828856,0.5319721774257526
PHF19,44.10210583255364,23.462730143326198,0.5320092929895279
LINC01145,5.273840200515866,2.805844338270699,0.5320305947071059
ENSG00000271032,3.5283188258940656,1.87724990689692,0.5320522321055355
TBCD,44.751555360533025,23.812818656150295,0.5321115314162047
BAZ2B,32.074478501170034,17.067541504584177,0.5321221825621132
PPP1R3E,16.912482357293502,9.000014730550935,0.532152202167394
PSMA3-AS1,40.712942426588604,21.665649102923897,0.5321563073460052
ZNF691,4.910406392848398,2.61321635046422,0.5321792416754251
MACF1,137.519433925476,73.19563203797986,0.5322566414696396
ATAD2B,13.161562247453729,7.005564294457364,0.5322745250711161
IQCB1,12.800911199002059,6.8147999604951295,0.5323683489833444
DCTPP1,8.591201398095917,4.574678996474369,0.5324841991817656
MYCBP,18.119141853266267,9.65007752137804,0.5325902076117617
CYP2T1P,1.3211077396388744,0.7036571398753159,0.5326266123213093
HS6ST1,9.239286609061265,4.921859424581944,0.5327098977268352
H3-3A,233.69245714942096,124.49398592445358,0.5327257346815143
QTRT2,6.35968909247019,3.3882742782587694,0.5327735725745545
SHARPIN,94.5747021415045,50.38843174360427,0.5327897482374528
CALML4,7.645379270952241,4.073686117775416,0.5328298274557716
UQCC5,1.7392011110156302,0.9267993724241792,0.53288798319762
EXOSC10,25.3691997244951,13.52014074690637,0.5329352480067421
RANBP1,19.463431564656833,10.373042985365306,0.5329503664811841
RCC1,16.087519103360073,8.57433114590132,0.5329803241141431
PIKFYVE,27.004243059750074,14.394463004251495,0.5330444912824273
EIF2B3,7.098325810460355,3.783872219401283,0.5330654467600274
CLINT1,42.82307890375582,22.828963201120594,0.5330995291680993
ELP1,18.7660548507631,10.004969666380266,0.5331418748343595
ENSG00000267571,6.695525680241056,3.569825821137646,0.5331658769784784
PSMB9,109.50261263165255,58.38497514519923,0.5331833984783173
BCAS2,10.816866648502156,5.767809368510196,0.5332236733554335
C1QTNF6,9.254384962455417,4.934765496203897,0.5332353815217323
VSIR,2543.4191530513704,1356.409512358409,0.5333016033676983
CARD9,11.299174709552036,6.0262285844654615,0.5333335167718967
RPS16,417.67655123345605,222.7612740708486,0.5333344029321351
NOP56,52.14256760671903,27.81063060830832,0.5333575212112239
SLC37A1,12.002107515269,6.40143347256315,0.5333591175065954
TREM1,457.7954752150074,244.1834206864489,0.533389764439603
CUTC,20.435697287019003,10.900547664799367,0.5334071801760111
CST3,313.933787121579,167.45573159186176,0.5334109881170904
TMEM43,89.64592834799588,47.818319296409086,0.5334131753400277
MORC3,35.3571626861838,18.860107632971356,0.5334168864274041
TMEM222,35.9579082971835,19.185528154945917,0.5335551778035063
ZNF564,7.106574127428176,3.7920510541144834,0.5335976218806857
PTPN11,19.15647801677781,10.222714021958712,0.5336426671439999
VPS36,17.34856295520542,9.257989654283817,0.5336459093579256
PYROXD1,4.91625445394273,2.6238223322765855,0.5337035250834783
LRRC46,1.4023392473495273,0.7484392128068726,0.5337076703953414
NUDCD2,5.575090896086411,2.9756647123794737,0.5337428156495752
ZSWIM4,1.9123783405747619,1.020760743809837,0.5337650621492864
ENSG00000296451,0.8900068200863643,0.4750649147631846,0.5337767127639373
L3MBTL3,10.76521299439019,5.746456127067602,0.5337986466279963
STIM2,22.326229426404222,11.918043350398367,0.5338135303896607
ERCC6L2,10.311939394072548,5.504774676251882,0.5338253519426333
INTS7,6.430431264539659,3.4332773980009073,0.5339109084228254
KLHL21,119.02179974401726,63.5569189011503,0.533993932521971
UPRT,3.472647129550449,1.8546523449972585,0.5340745188922643
METTL2B,6.359888895455352,3.3967520023376125,0.5340898336706578
ENSG00000286507,1.2188957045058988,0.6510498957420422,0.5341309296072685
ABHD10,8.888461254484769,4.747702425175551,0.5341422198111114
IL20RB,0.8684588009869899,0.46395805939104495,0.5342315131860761
NLGN3,10.321810536364772,5.5146194546072,0.534268618395837
PMM2,15.004009765711663,8.017531537458972,0.5343592588016879
TRMT61A,7.392835819841721,3.950464797068721,0.5343639292605445
NDUFAF5,3.701427038285332,1.9780172095357313,0.5343931378563761
LEPROT,49.583505161005355,26.498336736794325,0.5344183847178634
USP14,17.174917793663656,9.178662770675187,0.5344225154929982
LRFN4,3.774871424154232,2.017548088901593,0.534468028763027
TCF12-DT,1.5532027895504472,0.8303053017533614,0.5345762364962541
LYAR,15.765851145891308,8.428071782123002,0.5345776580111513
KANSL3,45.00661158276867,24.0619033476613,0.5346304132096381
RPL12,476.2321907563324,254.6351344667577,0.5346869434893863
TMEM186,3.4234310860002277,1.8308279003411378,0.534793268609414
SEL1L,54.08969761636204,28.927618988077064,0.5348082955325398
MTNAP1,5.618940033541269,3.005095269553972,0.5348153302252003
PIGO,14.368434991541053,7.6847764394164315,0.5348374018423435
DMTF1,29.396384075249486,15.72397155607548,0.5348947515389962
BAZ1B,33.11918030610486,17.721600672352807,0.5350857270186178
ANKRA2,4.848651444609064,2.5947671494519047,0.5351523364990233
EXOC1,19.757417465496903,10.574069451238639,0.5351949195639826
WBP11,17.831239875640517,9.543784751607623,0.5352283306246981
SDR39U1,3.7672918596149807,2.016382155494786,0.5352338578038552
DPAGT1,14.64279766877087,7.83733559676187,0.5352348488347134
TIA1,35.83636783015047,19.182018837478406,0.5352668252651391
TMED2-DT,1.5145472753306064,0.8106952668852744,0.5352723418344997
HMGB1P6,2.883374312380018,1.5436142405500337,0.5353499314752136
TAF2,10.479573413878104,5.610471636943701,0.5353721392431634
NDUFAF2,2.1100022261997196,1.1296646216427375,0.5353855117382281
ENSG00000291207,7.2022553056629235,3.856501303990921,0.5354574560774965
TRIM56,84.14852896252765,45.06124135387532,0.5354964835326074
LAMTOR5-AS1,6.448395934355641,3.4533727041534483,0.5355398054506292
SPAG9,81.95877497353412,43.892602038538826,0.5355448767104254
